Файл;;
Название;BIM2;
Серийный номер;\60000068;
Активных датчиков;17;
Точек измерения;3023;
Интервал;01:00:00;
Режим усреднения;по точкам;
Количество усреднений;1
Часовой пояс;0 GMT;
Информация пользователя;BIM2-68
Датчик;Доп. инфо;К0;К1;К2;Min;Max;
;501;0;0,00132000003941357;0;0;0;
28.01.2021 7:00:00;0;3,835;-4,425;-3,006;-2,381;-0,994;0,102;0,714;1,128;1,47;1,784;2,092;-29,858;77,222;11,086;23,556;31,276;
28.01.2021 8:00:00;0,581;3,847;-4,425;-3,006;-2,381;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-29,73;77,396;11,086;23,556;31,361;
28.01.2021 9:00:00;3,854;3,847;-4,425;-3,006;-2,381;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-29,285;77,308;11,086;23,556;31,361;
28.01.2021 10:00:00;3,907;3,835;-4,425;-3,006;-2,381;-0,994;0,102;0,714;1,128;1,47;1,784;2,155;-28,648;77,091;11,086;23,556;31,361;
28.01.2021 11:00:00;3,918;3,847;-4,425;-3,006;-2,381;-0,994;0,102;0,714;1,128;1,47;1,784;2,092;-27,82;77,215;11,086;23,556;31,361;
28.01.2021 12:00:00;3,897;3,847;-4,362;-3,006;-2,381;-0,994;0,102;0,714;1,128;1,47;1,784;2,092;-26,866;78,296;11,086;23,556;31,361;
28.01.2021 13:00:00;3,886;3,835;-4,362;-3,006;-2,381;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-26,484;78,51;11,171;23,556;31,361;
28.01.2021 14:00:00;3,897;3,847;-4,362;-3,006;-2,381;-0,994;0,102;0,714;1,128;1,47;1,784;2,092;-26,357;78,842;11,086;23,556;31,361;
28.01.2021 15:00:00;3,538;3,847;-4,362;-3,006;-2,318;-0,994;0,102;0,714;1,128;1,47;1,784;2,092;-26,166;79,654;11,171;23,556;31,361;
28.01.2021 16:00:00;0,243;3,847;-4,362;-2,942;-2,318;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-24,13;81,855;11,171;23,556;31,361;
28.01.2021 17:00:00;0;3,847;-4,362;-2,942;-2,318;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-23,304;82,302;11,171;23,556;31,361;
28.01.2021 18:00:00;0;3,847;-4,362;-2,942;-2,318;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-22,604;82,73;11,255;23,556;31,361;
28.01.2021 19:00:00;0;3,847;-4,362;-2,942;-2,381;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-21,841;83,485;11,171;23,641;31,361;
28.01.2021 20:00:00;0;3,847;-4,362;-2,942;-2,318;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-21,142;83,915;11,255;23,556;31,445;
28.01.2021 21:00:00;0;3,847;-4,298;-2,942;-2,318;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-20,57;84,484;11,255;23,641;31,445;
28.01.2021 22:00:00;0;3,847;-4,298;-2,942;-2,318;-0,994;0,039;0,651;1,128;1,47;1,784;2,092;-20,634;83,525;11,255;23,641;31,361;
28.01.2021 23:00:00;0;3,847;-4,298;-2,942;-2,318;-0,994;0,102;0,651;1,065;1,47;1,784;2,092;-20,888;83,167;11,255;23,641;31,445;
29.01.2021;0;3,847;-4,235;-2,942;-2,318;-0,994;0,102;0,714;1,128;1,47;1,784;2,092;-21,015;83,62;11,255;23,641;31,445;
29.01.2021 1:00:00;0;3,847;-4,235;-2,942;-2,318;-0,994;0,102;0,714;1,128;1,47;1,784;2,092;-20,443;84,189;11,255;23,641;31,445;
29.01.2021 2:00:00;0;3,847;-4,235;-2,942;-2,318;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-20,952;83,473;11,255;23,641;31,445;
29.01.2021 3:00:00;0;3,847;-4,235;-2,942;-2,318;-0,994;0,102;0,714;1,128;1,407;1,784;2,092;-21,333;83,568;11,255;23,641;31,445;
29.01.2021 4:00:00;0;3,847;-4,235;-2,942;-2,318;-0,994;0,102;0,651;1,065;1,47;1,784;2,092;-22,096;82,024;11,255;23,556;31,361;
29.01.2021 5:00:00;0;3,847;-4,235;-2,879;-2,318;-0,994;0,039;0,651;1,065;1,47;1,784;2,092;-23,049;81,556;11,171;23,556;31,445;
29.01.2021 6:00:00;0;3,847;-4,172;-2,879;-2,318;-0,994;0,102;0,651;1,065;1,47;1,784;2,092;-23,876;81,424;11,255;23,556;31,361;
29.01.2021 7:00:00;0;3,847;-4,172;-2,879;-2,318;-1,057;0,102;0,651;1,065;1,47;1,784;2,092;-23,304;81,201;11,171;23,556;31,361;
29.01.2021 8:00:00;1,341;3,847;-4,172;-2,879;-2,318;-0,994;0,102;0,651;1,128;1,47;1,784;2,092;-23,494;80,856;11,255;23,556;31,361;
29.01.2021 9:00:00;3,928;3,847;-4,108;-2,879;-2,318;-0,994;0,102;0,651;1,065;1,407;1,722;2,092;-23,494;79,598;11,171;23,641;31,361;
29.01.2021 10:00:00;3,918;3,847;-4,108;-2,879;-2,318;-1,057;0,102;0,651;1,065;1,407;1,784;2,092;-23,24;78,851;11,255;23,556;31,361;
29.01.2021 11:00:00;3,939;3,847;-4,108;-2,879;-2,318;-0,994;0,039;0,651;1,065;1,47;1,722;2,092;-24,003;77,476;11,255;23,556;31,361;
29.01.2021 12:00:00;3,918;3,847;-4,108;-2,879;-2,255;-1,057;0,039;0,651;1,065;1,47;1,784;2,092;-24,321;75,544;11,171;23,556;31,361;
29.01.2021 13:00:00;3,897;3,847;-4,108;-2,879;-2,255;-0,994;0,039;0,651;1,065;1,47;1,784;2,029;-24,83;75,312;11,255;23,556;31,361;
29.01.2021 14:00:00;3,886;3,847;-4,045;-2,879;-2,255;-0,994;0,039;0,651;1,065;1,47;1,784;2,092;-25,784;75,016;11,171;23,556;31,361;
29.01.2021 15:00:00;3,865;3,835;-4,045;-2,816;-2,255;-0,994;0,039;0,651;1,065;1,47;1,722;2,092;-26,866;74,702;11,171;23,556;31,276;
29.01.2021 16:00:00;1,067;3,835;-4,045;-2,816;-2,255;-1,057;0,039;0,651;1,065;1,407;1,784;2,092;-28,521;74,454;11,171;23,556;31,361;
29.01.2021 17:00:00;0;3,823;-4,045;-2,816;-2,255;-1,057;0,039;0,651;1,065;1,47;1,722;2,092;-29,921;74,253;11,171;23,556;31,276;
29.01.2021 18:00:00;0;3,823;-3,981;-2,816;-2,255;-1,057;0,039;0,651;1,065;1,407;1,784;2,092;-31,068;73,924;11,171;23,471;31,276;
29.01.2021 19:00:00;0;3,823;-3,981;-2,816;-2,255;-0,994;0,039;0,651;1,065;1,407;1,722;2,092;-32,151;73,47;11,171;23,471;31,276;
29.01.2021 20:00:00;0;3,823;-3,918;-2,816;-2,255;-1,057;0,039;0,651;1,065;1,407;1,722;2,092;-33,298;73,472;11,086;23,471;31,276;
29.01.2021 21:00:00;0;3,811;-3,981;-2,816;-2,255;-0,994;0,039;0,651;1,065;1,407;1,784;2,092;-34,318;73,328;11,086;23,471;31,276;
29.01.2021 22:00:00;0;3,811;-3,918;-2,816;-2,255;-0,994;0,039;0,651;1,065;1,407;1,722;2,029;-35,147;72,905;11,086;23,386;31,191;
29.01.2021 23:00:00;0;3,811;-3,918;-2,753;-2,255;-0,994;0,039;0,651;1,065;1,407;1,722;2,092;-35,465;73,313;11,086;23,471;31,276;
30.01.2021;0;3,811;-3,918;-2,753;-2,255;-1,057;0,039;0,651;1,065;1,407;1,722;2,092;-36,039;72,925;11,086;23,386;31,191;
30.01.2021 1:00:00;0;3,811;-3,855;-2,753;-2,255;-0,994;0,039;0,651;1,065;1,407;1,722;2,092;-36,677;72,98;11,086;23,386;31,191;
30.01.2021 2:00:00;0;3,811;-3,855;-2,753;-2,255;-0,994;0,039;0,651;1,065;1,407;1,722;2,092;-37,634;71,784;11,086;23,386;31,191;
30.01.2021 3:00:00;0;3,799;-3,918;-2,753;-2,192;-0,994;0,039;0,651;1,065;1,407;1,722;2,029;-38,272;71,096;11,086;23,386;31,191;
30.01.2021 4:00:00;0;3,799;-3,855;-2,753;-2,192;-1,057;0,039;0,651;1,065;1,407;1,722;2,029;-38,91;70,705;11,086;23,386;31,191;
30.01.2021 5:00:00;0;3,799;-3,855;-2,753;-2,192;-0,994;0,039;0,651;1,065;1,407;1,722;2,029;-39,612;70,306;11,086;23,302;31,191;
30.01.2021 6:00:00;0;3,799;-3,855;-2,753;-2,192;-1,057;0,039;0,651;1,065;1,407;1,722;2,092;-39,74;70,289;11,086;23,386;31,106;
30.01.2021 7:00:00;0;3,788;-3,855;-2,753;-2,192;-0,994;0,039;0,588;1,065;1,407;1,722;2,092;-40,506;69,274;11,086;23,386;31,191;
30.01.2021 8:00:00;1,742;3,788;-3,855;-2,753;-2,192;-1,057;0,039;0,651;1,065;1,407;1,722;2,092;-40,314;69,742;11,086;23,386;31,191;
30.01.2021 9:00:00;3,823;3,788;-3,855;-2,69;-2,192;-1,057;0,039;0,651;1,065;1,407;1,722;2,029;-40,059;69,485;11,086;23,386;31,191;
30.01.2021 10:00:00;3,865;3,799;-3,791;-2,69;-2,192;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-38,144;70,808;11,086;23,386;31,191;
30.01.2021 11:00:00;3,833;3,811;-3,791;-2,69;-2,192;-1,057;0,039;0,588;1,065;1,407;1,722;2,029;-35,848;71,721;11,171;23,386;31,191;
30.01.2021 12:00:00;3,876;3,811;-3,791;-2,69;-2,192;-1,057;0,039;0,651;1,065;1,407;1,722;2,092;-33,999;72,118;11,255;23,471;31,276;
30.01.2021 13:00:00;3,854;3,823;-3,791;-2,69;-2,192;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-33,362;70,686;11,255;23,471;31,276;
30.01.2021 14:00:00;3,854;3,811;-3,855;-2,69;-2,192;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-32,852;71,372;11,255;23,471;31,276;
30.01.2021 15:00:00;3,886;3,823;-3,855;-2,69;-2,192;-0,994;0,039;0,588;1,065;1,407;1,722;2,092;-33,107;72,562;11,255;23,471;31,276;
30.01.2021 16:00:00;1,056;3,823;-3,855;-2,69;-2,129;-0,994;0,039;0,651;1,065;1,407;1,722;2,029;-33,999;72,592;11,255;23,471;31,276;
30.01.2021 17:00:00;0;3,811;-3,855;-2,69;-2,129;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-33,744;73,554;11,255;23,471;31,191;
30.01.2021 18:00:00;0;3,811;-3,855;-2,627;-2,129;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-33,107;74,1;11,255;23,471;31,276;
30.01.2021 19:00:00;0;3,811;-3,855;-2,69;-2,192;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-32,47;74,501;11,255;23,471;31,276;
30.01.2021 20:00:00;0;3,823;-3,855;-2,69;-2,129;-0,994;0,039;0,588;1,065;1,344;1,722;2,029;-32,151;74,546;11,255;23,471;31,276;
30.01.2021 21:00:00;0;3,823;-3,855;-2,69;-2,129;-0,994;0,039;0,588;1,065;1,407;1,722;2,092;-32,087;74,866;11,255;23,556;31,276;
30.01.2021 22:00:00;0;3,811;-3,855;-2,627;-2,129;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-31,705;75,386;11,255;23,471;31,276;
30.01.2021 23:00:00;0;3,823;-3,855;-2,69;-2,129;-0,994;-0,025;0,588;1,065;1,407;1,722;2,029;-31,323;75,753;11,255;23,556;31,276;
31.01.2021;0;3,823;-3,918;-2,69;-2,129;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-30,367;76,515;11,255;23,556;31,276;
31.01.2021 1:00:00;0;3,823;-3,855;-2,627;-2,129;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-29,667;76,93;11,255;23,471;31,276;
31.01.2021 2:00:00;0;3,823;-3,918;-2,69;-2,129;-0,994;0,039;0,588;1,065;1,407;1,722;2,029;-28,648;77,082;11,34;23,556;31,361;
31.01.2021 3:00:00;0;3,835;-3,918;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,407;1,722;2,029;-27,502;77,879;11,34;23,556;31,276;
31.01.2021 4:00:00;0;3,823;-3,918;-2,627;-2,129;-0,994;0,039;0,588;1,002;1,407;1,722;2,029;-26,866;78,446;11,34;23,556;31,276;
31.01.2021 5:00:00;0;3,823;-3,918;-2,69;-2,129;-1,057;-0,025;0,588;1,002;1,407;1,722;2,029;-26,611;78,641;11,34;23,556;31,361;
31.01.2021 6:00:00;0;3,823;-3,918;-2,69;-2,129;-0,994;-0,025;0,588;1,065;1,344;1,722;2,029;-26,166;79,337;11,34;23,556;31,361;
31.01.2021 7:00:00;0;3,835;-3,918;-2,69;-2,129;-1,057;0,039;0,588;1,065;1,407;1,722;2,029;-25,721;80,034;11,34;23,556;31,361;
31.01.2021 8:00:00;0,972;3,835;-3,918;-2,69;-2,129;-0,994;0,039;0,588;1,002;1,407;1,722;2,029;-25,148;80,595;11,34;23,556;31,361;
31.01.2021 9:00:00;3,897;3,835;-3,918;-2,69;-2,129;-0,994;0,039;0,588;1,065;1,344;1,722;2,029;-24,448;80,705;11,34;23,556;31,361;
31.01.2021 10:00:00;3,907;3,835;-3,918;-2,69;-2,129;-0,994;0,039;0,588;1,002;1,407;1,722;2,029;-23,367;80,243;11,34;23,556;31,361;
31.01.2021 11:00:00;3,886;3,835;-3,981;-2,69;-2,129;-1,057;0,039;0,588;1,065;1,407;1,722;2,029;-21,778;80,336;11,34;23,641;31,361;
31.01.2021 12:00:00;3,876;3,835;-3,918;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,407;1,722;2,029;-20,38;81,509;11,425;23,641;31,361;
31.01.2021 13:00:00;3,876;3,835;-3,981;-2,627;-2,129;-0,994;-0,025;0,588;1,002;1,407;1,722;2,029;-18,728;82,253;11,425;23,641;31,361;
31.01.2021 14:00:00;3,897;3,823;-3,918;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,344;1,722;2,029;-17,839;83,195;11,51;23,811;31,53;
31.01.2021 15:00:00;3,854;3,835;-3,981;-2,69;-2,129;-0,994;0,039;0,588;1,002;1,344;1,722;2,029;-17,648;84,024;11,595;23,726;31,53;
31.01.2021 16:00:00;1,278;3,823;-3,981;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,407;1,722;2,029;-17,839;85,269;11,595;23,726;31,53;
31.01.2021 17:00:00;0;3,835;-3,918;-2,69;-2,129;-1,057;0,039;0,588;1,002;1,344;1,722;2,029;-17,331;85,195;11,51;23,726;31,53;
31.01.2021 18:00:00;0;3,823;-3,981;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,407;1,722;2,029;-17,267;85,21;11,595;23,726;31,445;
31.01.2021 19:00:00;0;3,823;-3,918;-2,69;-2,129;-1,057;-0,025;0,588;1,002;1,407;1,722;2,029;-17,331;85,2;11,51;23,726;31,53;
31.01.2021 20:00:00;0;3,823;-3,918;-2,69;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,722;2,029;-17,712;85,455;11,595;23,726;31,445;
31.01.2021 21:00:00;0;3,823;-3,918;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,407;1,722;2,029;-17,458;85,652;11,595;23,726;31,53;
31.01.2021 22:00:00;0;3,823;-3,918;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,407;1,722;1,966;-17,839;85,753;11,51;23,726;31,53;
31.01.2021 23:00:00;0;3,835;-3,918;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,344;1,659;2,029;-17,966;86,37;11,51;23,726;31,361;
01.02.2021;0;3,835;-3,855;-2,69;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;2,029;-18,283;85,359;11,425;23,641;31,361;
01.02.2021 1:00:00;0;3,835;-3,855;-2,69;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;1,966;-18,283;86,31;11,51;23,726;31,361;
01.02.2021 2:00:00;0;3,823;-3,855;-2,69;-2,129;-0,994;-0,025;0,525;1,002;1,344;1,659;2,029;-17,331;86,806;11,51;23,811;31,53;
01.02.2021 3:00:00;0;3,823;-3,855;-2,69;-2,129;-0,994;-0,025;0,525;1,002;1,344;1,659;2,029;-16,759;86,905;11,595;23,726;31,53;
01.02.2021 4:00:00;0;3,835;-3,855;-2,69;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;2,029;-16,696;87,236;11,595;23,811;31,53;
01.02.2021 5:00:00;0;3,823;-3,855;-2,69;-2,129;-0,994;-0,025;0,588;1,002;1,344;1,659;1,966;-17,585;85,95;11,595;23,726;31,445;
01.02.2021 6:00:00;0;3,835;-3,791;-2,69;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;1,966;-18,728;85,443;11,51;23,641;31,361;
01.02.2021 7:00:00;0;3,835;-3,791;-2,69;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,722;1,966;-18,855;85,735;11,51;23,641;31,445;
01.02.2021 8:00:00;1,5;3,835;-3,791;-2,69;-2,129;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-19,236;85,034;11,51;23,641;31,361;
01.02.2021 9:00:00;3,854;3,835;-3,791;-2,627;-2,129;-0,994;-0,025;0,588;1,002;1,344;1,659;2,029;-19,363;84,381;11,51;23,641;31,361;
01.02.2021 10:00:00;3,907;3,823;-3,728;-2,627;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;1,966;-17,013;85,739;11,595;23,811;31,53;
01.02.2021 11:00:00;3,897;3,823;-3,728;-2,69;-2,129;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-15,871;85,612;11,68;23,811;31,53;
01.02.2021 12:00:00;3,854;3,835;-3,665;-2,69;-2,129;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-14,919;86,579;11,595;23,811;31,53;
01.02.2021 13:00:00;3,907;3,823;-3,728;-2,627;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;1,966;-13,205;86,881;11,595;23,811;31,53;
01.02.2021 14:00:00;3,865;3,823;-3,665;-2,627;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;2,029;-12,254;86,884;11,68;23,811;31,53;
01.02.2021 15:00:00;3,876;3,823;-3,665;-2,627;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;1,966;-12,762;87,921;11,68;23,811;31,53;
01.02.2021 16:00:00;1,732;3,823;-3,665;-2,627;-2,129;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-13,84;88,539;11,68;23,811;31,53;
01.02.2021 17:00:00;0;3,823;-3,665;-2,627;-2,129;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-14,982;88,177;11,68;23,811;31,53;
01.02.2021 18:00:00;0;3,823;-3,601;-2,627;-2,129;-1,057;-0,025;0,588;1,002;1,344;1,659;1,966;-15,49;88,57;11,68;23,811;31,53;
01.02.2021 19:00:00;0;3,823;-3,601;-2,627;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-15,744;88,214;11,68;23,811;31,53;
01.02.2021 20:00:00;0;3,823;-3,601;-2,627;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-15,744;88,053;11,68;23,811;31,53;
01.02.2021 21:00:00;0;3,823;-3,601;-2,627;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-15,363;88,119;11,68;23,811;31,53;
01.02.2021 22:00:00;0;3,823;-3,538;-2,564;-2,065;-0,994;-0,025;0,525;1,002;1,344;1,659;1,966;-14,982;88,992;11,68;23,726;31,53;
01.02.2021 23:00:00;0;3,823;-3,538;-2,564;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-15,172;88,314;11,68;23,811;31,53;
02.02.2021;0;3,823;-3,538;-2,564;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;2,029;-15,49;88,258;11,68;23,811;31,53;
02.02.2021 1:00:00;0;3,823;-3,538;-2,564;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-15,553;87,925;11,68;23,811;31,53;
02.02.2021 2:00:00;0;3,823;-3,475;-2,564;-2,065;-0,994;-0,025;0,525;1,002;1,344;1,659;1,966;-15,807;87,872;11,68;23,811;31,53;
02.02.2021 3:00:00;0;3,823;-3,475;-2,564;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-15,744;88,053;11,68;23,811;31,53;
02.02.2021 4:00:00;0;3,823;-3,475;-2,564;-2,065;-0,994;-0,025;0,525;1,002;1,344;1,659;1,966;-15,617;88,075;11,68;23,811;31,53;
02.02.2021 5:00:00;0;3,823;-3,411;-2,564;-2,065;-0,994;-0,025;0,525;1,002;1,344;1,659;1,966;-15,68;88,064;11,764;23,811;31,53;
02.02.2021 6:00:00;0;3,823;-3,411;-2,5;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-15,49;88,097;11,764;23,811;31,53;
02.02.2021 7:00:00;0;3,823;-3,411;-2,5;-2,065;-0,994;-0,025;0,525;1,002;1,344;1,659;2,029;-15,299;88,452;11,68;23,811;31,53;
02.02.2021 8:00:00;0,898;3,823;-3,411;-2,5;-2,065;-1,057;-0,025;0,525;0,939;1,344;1,659;1,966;-14,728;88,401;11,764;23,811;31,53;
02.02.2021 9:00:00;3,411;3,823;-3,348;-2,5;-2,065;-1,057;-0,025;0,525;0,939;1,281;1,659;1,966;-14,284;88,299;11,764;23,811;31,53;
02.02.2021 10:00:00;3,854;3,823;-3,348;-2,5;-2,065;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-13,84;87,91;11,764;23,811;31,53;
02.02.2021 11:00:00;3,886;3,823;-3,348;-2,5;-2,002;-1,057;-0,025;0,525;1,002;1,344;1,659;1,966;-12,571;87,809;11,764;23,811;31,53;
02.02.2021 12:00:00;3,886;3,823;-3,284;-2,5;-2,002;-1,057;-0,025;0,525;0,939;1,344;1,659;1,966;-11,493;87,998;11,849;23,811;31,53;
02.02.2021 13:00:00;3,844;3,823;-3,348;-2,437;-2,002;-0,994;-0,025;0,525;0,939;1,344;1,659;1,966;-11,176;88,208;11,849;23,811;31,53;
02.02.2021 14:00:00;3,897;3,823;-3,284;-2,437;-2,002;-1,057;-0,025;0,525;0,939;1,344;1,659;1,966;-10,669;88,795;11,849;23,811;31,53;
02.02.2021 15:00:00;3,907;3,823;-3,284;-2,437;-2,002;-1,057;-0,088;0,588;1,002;1,281;1,659;1,966;-10,606;89,62;11,849;23,811;31,615;
02.02.2021 16:00:00;1,679;3,823;-3,284;-2,437;-2,002;-1,057;-0,088;0,525;0,939;1,281;1,659;1,966;-11,049;90,842;11,849;23,811;31,53;
02.02.2021 17:00:00;0;3,823;-3,284;-2,374;-2,002;-0,994;-0,025;0,525;0,939;1,344;1,659;1,966;-11,303;91,284;11,849;23,811;31,53;
02.02.2021 18:00:00;0;3,823;-3,221;-2,437;-2,002;-1,057;-0,025;0,525;0,939;1,281;1,659;1,966;-10,225;91,644;11,849;23,895;31,53;
02.02.2021 19:00:00;0;3,823;-3,284;-2,437;-2,002;-0,994;-0,025;0,525;0,939;1,344;1,659;1,966;-9,465;92,11;11,849;23,811;31,53;
02.02.2021 20:00:00;0;3,823;-3,221;-2,437;-2,002;-1,057;-0,025;0,525;0,939;1,281;1,659;1,966;-9,148;92,169;11,934;23,895;31,53;
02.02.2021 21:00:00;0;3,823;-3,221;-2,374;-1,939;-0,994;-0,088;0,525;0,939;1,344;1,659;1,966;-9,211;92,157;11,934;23,895;31,615;
02.02.2021 22:00:00;0;3,823;-3,221;-2,374;-2,002;-1,057;-0,025;0,525;0,939;1,281;1,659;1,966;-9,591;91,924;11,934;23,895;31,53;
02.02.2021 23:00:00;0;3,823;-3,158;-2,374;-1,939;-0,994;-0,088;0,525;0,939;1,281;1,659;1,966;-10,542;91,423;11,934;23,811;31,53;
03.02.2021;0;3,823;-3,158;-2,374;-1,939;-0,994;-0,088;0,525;0,939;1,281;1,659;1,966;-11,113;91,156;11,934;23,895;31,53;
03.02.2021 1:00:00;0;3,823;-3,158;-2,374;-1,939;-0,994;-0,025;0,525;0,939;1,281;1,659;1,966;-10,922;91,028;11,934;23,895;31,53;
03.02.2021 2:00:00;0;3,823;-3,158;-2,311;-1,939;-0,994;-0,088;0,525;0,939;1,281;1,596;1,966;-11,049;90,679;11,934;23,895;31,53;
03.02.2021 3:00:00;0;3,823;-3,094;-2,311;-1,939;-0,994;-0,088;0,525;0,939;1,281;1,659;1,966;-10,922;91,19;11,934;23,895;31,53;
03.02.2021 4:00:00;0;3,823;-3,094;-2,374;-1,939;-0,994;-0,088;0,462;0,939;1,281;1,659;1,966;-10,732;91,062;11,934;23,895;31,53;
03.02.2021 5:00:00;0;3,823;-3,094;-2,311;-1,939;-0,994;-0,088;0,525;0,939;1,281;1,659;1,966;-10,669;91,563;11,934;23,895;31,53;
03.02.2021 6:00:00;0;3,823;-3,031;-2,311;-1,939;-0,994;-0,088;0,525;0,939;1,281;1,596;1,903;-10,922;91,19;11,934;23,895;31,53;
03.02.2021 7:00:00;0;3,823;-3,031;-2,311;-1,939;-0,994;-0,025;0,525;0,939;1,281;1,596;1,966;-12,381;89,464;11,934;23,895;31,53;
03.02.2021 8:00:00;1,964;3,823;-3,031;-2,311;-1,939;-0,994;-0,088;0,525;0,939;1,281;1,596;1,966;-14,855;86,925;11,934;23,811;31,53;
03.02.2021 9:00:00;3,886;3,823;-3,031;-2,311;-1,939;-0,994;-0,088;0,462;0,939;1,281;1,596;1,966;-15,934;86,739;11,934;23,811;31,53;
03.02.2021 10:00:00;3,865;3,811;-2,968;-2,248;-1,876;-0,994;-0,088;0,525;0,939;1,281;1,596;1,966;-13,65;91,99;11,934;23,811;31,53;
03.02.2021 11:00:00;3,833;3,823;-2,968;-2,248;-1,876;-0,994;-0,088;0,525;0,939;1,281;1,596;1,966;-10,859;90,063;12,019;23,895;31,53;
03.02.2021 12:00:00;3,865;3,811;-2,968;-2,311;-1,876;-0,994;-0,088;0,462;0,939;1,281;1,659;1,966;-9,908;89,093;12,019;23,895;31,53;
03.02.2021 13:00:00;3,907;3,823;-2,968;-2,248;-1,876;-0,994;-0,088;0,525;0,939;1,281;1,596;1,903;-9,781;88,137;12,019;23,895;31,53;
03.02.2021 14:00:00;3,854;3,823;-2,968;-2,248;-1,876;-0,994;-0,088;0,525;0,939;1,281;1,596;1,966;-9,465;89,182;12,019;23,895;31,53;
03.02.2021 15:00:00;3,78;3,823;-2,904;-2,248;-1,876;-0,994;-0,088;0,462;0,939;1,281;1,596;1,903;-9,591;90,455;12,019;23,895;31,53;
03.02.2021 16:00:00;2,059;3,823;-2,904;-2,185;-1,876;-0,994;-0,088;0,462;0,939;1,281;1,596;1,966;-10,542;90,609;12,019;23,895;31,53;
03.02.2021 17:00:00;0;3,811;-2,904;-2,248;-1,876;-0,994;-0,088;0,525;0,876;1,281;1,596;1,903;-11,43;91,925;12,104;23,895;31,53;
03.02.2021 18:00:00;0;3,811;-2,904;-2,248;-1,876;-0,994;-0,088;0,525;0,939;1,281;1,596;1,966;-10,669;92,228;12,104;23,895;31,53;
03.02.2021 19:00:00;0;3,811;-2,841;-2,248;-1,812;-0,994;-0,088;0,525;0,939;1,281;1,596;1,903;-10,225;92,31;12,019;23,895;31,53;
03.02.2021 20:00:00;0;3,811;-2,841;-2,185;-1,812;-0,994;-0,088;0,525;0,939;1,281;1,596;1,966;-10,035;91,855;12,104;23,895;31,53;
03.02.2021 21:00:00;0;3,811;-2,841;-2,185;-1,876;-0,994;-0,088;0,525;0,939;1,281;1,596;1,903;-9,845;91,714;12,104;23,895;31,615;
03.02.2021 22:00:00;0;3,811;-2,841;-2,185;-1,812;-0,994;-0,088;0,525;0,939;1,281;1,596;1,966;-9,845;91,89;12,104;23,895;31,615;
