Файл;G:\все по температуре\Данные по Куракову сентябрь термокосы 2022\40000276_20191017_000100_2.dtf;
Название;AKR4M;
Серийный номер;\40000276;
Активных датчиков;10;
Точек измерения;2691;
Интервал;03:00:00;
Режим усреднения;по точкам;
Количество усреднений;1
Часовой пояс;+5 GMT;
Информация пользователя;AKR4M
Датчик;Доп. инфо;К0;К1;К2;Min;Max;
502;502;0;0,000785902026109397;0;2,24207754291971E-44;6,72623262875912E-44;
04.01.2020 12:01:00;3,527;0,146;0,385;0,702;1,083;1,443;1,709;2,014;2,724;3,717;
04.01.2020 15:01:00;3,533;0,146;0,385;0,702;1,083;1,443;1,709;2,014;2,724;3,717;
04.01.2020 18:01:00;3,533;0,146;0,385;0,702;1,083;1,443;1,709;2,014;2,661;3,717;
04.01.2020 21:01:00;3,533;0,146;0,385;0,702;1,083;1,443;1,772;2,014;2,724;3,717;
05.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,709;2,014;2,724;3,654;
05.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,709;2,014;2,724;3,717;
05.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,709;2,014;2,724;3,654;
05.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,709;2,014;2,724;3,654;
05.01.2020 12:01:00;3,533;0,083;0,385;0,639;1,083;1,443;1,709;2,014;2,661;3,654;
05.01.2020 15:01:00;3,533;0,146;0,385;0,702;1,083;1,443;1,709;2,014;2,661;3,654;
05.01.2020 18:01:00;3,527;0,146;0,385;0,702;1,083;1,443;1,709;2,014;2,724;3,654;
05.01.2020 21:01:00;3,54;0,146;0,385;0,639;1,083;1,443;1,709;2,014;2,661;3,717;
06.01.2020 0:01:00;3,533;0,146;0,385;0,702;1,083;1,443;1,709;2,014;2,661;3,654;
06.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,709;2,014;2,661;3,654;
06.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,443;1,709;1,951;2,661;3,654;
06.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,443;1,709;1,951;2,661;3,654;
06.01.2020 12:01:00;3,533;0,146;0,385;0,702;1,02;1,443;1,709;2,014;2,661;3,654;
06.01.2020 15:01:00;3,533;0,146;0,385;0,702;1,083;1,38;1,709;1,951;2,661;3,654;
06.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,646;2,014;2,661;3,654;
06.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,443;1,709;1,951;2,661;3,654;
07.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,709;1,951;2,661;3,654;
07.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,02;1,443;1,709;1,951;2,661;3,654;
07.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,709;1,951;2,661;3,654;
07.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,709;1,951;2,661;3,654;
07.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,443;1,646;2,014;2,661;3,654;
07.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,709;1,951;2,661;3,654;
07.01.2020 18:01:00;3,533;0,21;0,385;0,639;1,02;1,38;1,709;1,951;2,598;3,591;
07.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,661;3,591;
08.01.2020 0:01:00;3,54;0,146;0,385;0,702;1,02;1,38;1,709;1,951;2,598;3,591;
08.01.2020 3:01:00;3,527;0,146;0,385;0,639;1,02;1,443;1,646;1,951;2,598;3,654;
08.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,083;1,38;1,709;1,951;2,661;3,591;
08.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,443;1,646;1,951;2,598;3,654;
08.01.2020 12:01:00;3,533;0,146;0,385;0,702;1,02;1,38;1,709;1,951;2,598;3,591;
08.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,443;1,709;1,951;2,598;3,591;
08.01.2020 18:01:00;3,54;0,146;0,385;0,702;1,02;1,38;1,646;1,951;2,598;3,591;
08.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,083;1,443;1,709;1,951;2,598;3,591;
09.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,083;1,38;1,646;1,951;2,598;3,591;
09.01.2020 3:01:00;3,533;0,146;0,448;0,702;1,02;1,38;1,646;1,951;2,598;3,591;
09.01.2020 6:01:00;3,533;0,21;0,385;0,639;1,02;1,38;1,709;1,951;2,598;3,591;
09.01.2020 9:01:00;3,533;0,21;0,385;0,639;1,02;1,38;1,646;1,951;2,598;3,591;
09.01.2020 12:01:00;3,54;0,21;0,385;0,639;1,02;1,38;1,646;1,951;2,598;3,591;
09.01.2020 15:01:00;3,54;0,146;0,385;0,702;1,02;1,443;1,646;1,951;2,598;3,591;
09.01.2020 18:01:00;3,533;0,146;0,385;0,702;1,02;1,38;1,646;1,951;2,598;3,591;
09.01.2020 21:01:00;3,533;0,146;0,385;0,702;1,02;1,38;1,646;1,951;2,598;3,591;
10.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,598;3,528;
10.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,598;3,591;
10.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,598;3,528;
10.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,598;3,528;
10.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,598;3,528;
10.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,598;3,528;
10.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,598;3,591;
10.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,598;3,528;
11.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,083;1,38;1,646;1,951;2,598;3,528;
11.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
11.01.2020 6:01:00;3,533;0,146;0,385;0,702;1,02;1,38;1,646;1,951;2,535;3,528;
11.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
11.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,535;3,528;
11.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,598;3,528;
11.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,598;3,528;
11.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,535;3,528;
12.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
12.01.2020 3:01:00;3,533;0,146;0,448;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
12.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
12.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
12.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
12.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,951;2,535;3,528;
12.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
12.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,465;
13.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,465;
13.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,528;
13.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,535;3,465;
13.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,535;3,465;
13.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,535;3,465;
13.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,465;
13.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,465;
13.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,472;3,465;
14.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,472;3,465;
14.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,465;
14.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,465;
14.01.2020 9:01:00;3,533;0,21;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,465;
14.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,472;3,465;
14.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,535;3,465;
14.01.2020 18:01:00;3,533;0,21;0,385;0,639;1,02;1,38;1,646;1,887;2,472;3,465;
14.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,535;3,465;
15.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,472;3,465;
15.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,887;2,472;3,465;
15.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,472;3,465;
15.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,472;3,465;
15.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,887;2,472;3,465;
15.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,472;3,465;
15.01.2020 18:01:00;3,533;0,21;0,385;0,639;1,02;1,38;1,646;1,824;2,472;3,465;
15.01.2020 21:01:00;3,527;0,146;0,385;0,639;1,02;1,38;1,583;1,824;2,472;3,465;
16.01.2020 0:01:00;3,533;0,21;0,385;0,639;1,02;1,317;1,583;1,887;2,472;3,465;
16.01.2020 3:01:00;3,533;0,21;0,385;0,639;1,02;1,317;1,583;1,887;2,472;3,465;
16.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,887;2,472;3,402;
16.01.2020 9:01:00;3,533;0,21;0,385;0,639;1,02;1,38;1,646;1,887;2,472;3,402;
16.01.2020 12:01:00;3,54;0,146;0,385;0,702;1,02;1,317;1,583;1,887;2,472;3,402;
16.01.2020 15:01:00;3,533;0,21;0,385;0,639;1,02;1,38;1,583;1,824;2,472;3,402;
16.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,402;
16.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,646;1,824;2,472;3,402;
17.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,402;
17.01.2020 3:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,824;2,472;3,402;
17.01.2020 6:01:00;3,533;0,21;0,385;0,639;1,02;1,317;1,583;1,887;2,472;3,402;
17.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,402;
17.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,887;2,472;3,402;
17.01.2020 15:01:00;3,54;0,146;0,385;0,639;1,02;1,38;1,583;1,824;2,472;3,402;
17.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,402;
17.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,38;1,583;1,824;2,472;3,402;
18.01.2020 0:01:00;3,533;0,21;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,402;
18.01.2020 3:01:00;3,533;0,21;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,402;
18.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,402;
18.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,402;
18.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,34;
18.01.2020 15:01:00;3,533;0,21;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,402;
18.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
18.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,34;
19.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,521;1,824;2,472;3,402;
19.01.2020 3:01:00;3,54;0,146;0,448;0,639;1,02;1,317;1,583;1,887;2,472;3,34;
19.01.2020 6:01:00;3,54;0,21;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
19.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,472;3,34;
19.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
19.01.2020 15:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
19.01.2020 18:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
19.01.2020 21:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
20.01.2020 0:01:00;3,54;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
20.01.2020 3:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
20.01.2020 6:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
20.01.2020 9:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,521;1,824;2,409;3,34;
20.01.2020 12:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
20.01.2020 15:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
20.01.2020 18:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
20.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
21.01.2020 0:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
21.01.2020 3:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
21.01.2020 6:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
21.01.2020 9:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
21.01.2020 12:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
21.01.2020 15:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
21.01.2020 18:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,521;1,824;2,409;3,34;
21.01.2020 21:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,34;
22.01.2020 0:01:00;3,533;0,146;0,385;0,639;1,02;1,317;1,521;1,824;2,409;3,34;
22.01.2020 3:01:01;3,533;0,146;0,385;0,639;1,02;1,317;1,583;1,824;2,409;3,277;
22.01.2020 6:01:00;3,533;0,146;0,322;0,639;0,957;1,317;1,583;1,824;2,409;3,277;
22.01.2020 9:01:00;3,533;0,146;0,322;0,639;0,957;1,317;1,583;1,824;2,409;3,277;
22.01.2020 12:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,34;
22.01.2020 15:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,277;
22.01.2020 18:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,277;
22.01.2020 21:01:00;3,533;0,146;0,322;0,639;0,957;1,317;1,521;1,824;2,409;3,277;
23.01.2020 0:01:00;3,533;0,146;0,385;0,576;1,02;1,317;1,521;1,824;2,409;3,277;
23.01.2020 3:01:00;3,533;0,083;0,322;0,639;0,957;1,317;1,583;1,824;2,409;3,277;
23.01.2020 6:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,521;1,824;2,346;3,277;
23.01.2020 9:01:00;3,533;0,146;0,322;0,639;0,957;1,317;1,521;1,761;2,409;3,277;
23.01.2020 12:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,521;1,824;2,409;3,277;
23.01.2020 15:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,277;
23.01.2020 18:01:00;3,533;0,146;0,385;0,639;0,957;1,317;1,583;1,824;2,409;3,277;
23.01.2020 21:01:00;3,533;0,146;0,385;0,576;0,957;1,317;1,521;1,824;2,409;3,277;
24.01.2020 0:01:00;3,533;0,083;0,322;0,639;0,957;1,317;1,521;1,824;2,409;3,277;
24.01.2020 3:01:00;3,533;0,146;0,322;0,576;0,957;1,317;1,521;1,824;2,409;3,277;
24.01.2020 6:01:00;3,533;0,146;0,322;0,576;0,957;1,317;1,521;1,824;2,409;3,277;
24.01.2020 9:01:00;3,54;0,083;0,385;0,576;0,957;1,317;1,521;1,761;2,409;3,277;
24.01.2020 12:01:00;3,533;0,146;0,322;0,639;0,957;1,317;1,521;1,824;2,409;3,277;
24.01.2020 15:01:00;3,533;0,083;0,385;0,639;0,957;1,317;1,521;1,761;2,346;3,277;
24.01.2020 18:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,521;1,761;2,346;3,277;
24.01.2020 21:01:00;3,533;0,083;0,322;0,576;0,957;1,317;1,583;1,761;2,346;3,277;
25.01.2020 0:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,521;1,824;2,409;3,277;
25.01.2020 3:01:00;3,533;0,146;0,322;0,639;0,957;1,317;1,521;1,824;2,346;3,214;
25.01.2020 6:01:00;3,533;0,083;0,322;0,576;0,957;1,255;1,521;1,824;2,346;3,277;
25.01.2020 9:01:00;3,533;0,083;0,322;0,639;0,957;1,255;1,521;1,761;2,346;3,277;
25.01.2020 12:01:00;3,533;0,083;0,385;0,576;0,957;1,255;1,521;1,761;2,346;3,277;
25.01.2020 15:01:00;3,533;0,146;0,322;0,576;0,957;1,317;1,521;1,761;2,346;3,277;
25.01.2020 18:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
25.01.2020 21:01:00;3,533;0,146;0,385;0,639;0,957;1,255;1,521;1,761;2,346;3,277;
26.01.2020 0:01:00;3,533;0,146;0,385;0,576;0,957;1,317;1,521;1,761;2,346;3,277;
26.01.2020 3:01:00;3,533;0,146;0,385;0,576;0,957;1,317;1,521;1,824;2,346;3,277;
26.01.2020 6:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
26.01.2020 9:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
26.01.2020 12:01:00;3,533;0,083;0,322;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
26.01.2020 15:01:00;3,533;0,146;0,322;0,639;0,957;1,255;1,521;1,761;2,346;3,214;
26.01.2020 18:01:00;3,533;0,146;0,322;0,639;0,957;1,255;1,521;1,761;2,346;3,214;
26.01.2020 21:01:00;3,533;0,083;0,385;0,639;0,957;1,255;1,521;1,761;2,346;3,214;
27.01.2020 0:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
27.01.2020 3:01:00;3,533;0,146;0,322;0,639;0,957;1,255;1,521;1,761;2,346;3,214;
27.01.2020 6:01:00;3,533;0,083;0,322;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
27.01.2020 9:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,458;1,761;2,346;3,214;
27.01.2020 12:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,458;1,761;2,346;3,214;
27.01.2020 15:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
27.01.2020 18:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
27.01.2020 21:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
28.01.2020 0:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
28.01.2020 3:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
28.01.2020 6:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,458;1,761;2,346;3,214;
28.01.2020 9:01:00;3,533;0,146;0,322;0,639;0,893;1,255;1,521;1,761;2,283;3,214;
28.01.2020 12:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,458;1,761;2,346;3,214;
28.01.2020 15:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,761;2,346;3,214;
28.01.2020 18:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
28.01.2020 21:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
29.01.2020 0:01:00;3,533;0,146;0,322;0,639;0,957;1,255;1,521;1,761;2,346;3,214;
29.01.2020 3:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,458;1,761;2,346;3,151;
29.01.2020 6:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,458;1,761;2,346;3,151;
29.01.2020 9:01:00;3,533;0,146;0,385;0,576;0,957;1,255;1,458;1,761;2,346;3,151;
29.01.2020 12:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,458;1,761;2,283;3,214;
29.01.2020 15:01:00;3,527;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,346;3,214;
29.01.2020 18:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,283;3,151;
29.01.2020 21:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,698;2,283;3,151;
30.01.2020 0:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,283;3,151;
30.01.2020 3:01:00;3,533;0,146;0,322;0,639;0,957;1,255;1,458;1,698;2,283;3,151;
30.01.2020 6:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,458;1,761;2,283;3,151;
30.01.2020 9:01:00;3,533;0,083;0,322;0,576;0,957;1,255;1,458;1,761;2,283;3,151;
30.01.2020 12:01:00;3,527;0,146;0,385;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
30.01.2020 15:01:00;3,533;0,146;0,322;0,576;0,893;1,255;1,458;1,761;2,283;3,151;
30.01.2020 18:01:00;3,533;0,146;0,322;0,639;0,893;1,255;1,458;1,698;2,283;3,151;
30.01.2020 21:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,458;1,698;2,283;3,151;
31.01.2020 0:01:00;3,533;0,146;0,322;0,576;0,957;1,255;1,521;1,761;2,283;3,151;
31.01.2020 3:01:00;3,533;0,146;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
31.01.2020 6:01:00;3,533;0,146;0,322;0,576;0,893;1,255;1,521;1,761;2,283;3,151;
31.01.2020 9:01:00;3,533;0,146;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
31.01.2020 12:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
31.01.2020 15:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
31.01.2020 18:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,521;1,698;2,283;3,151;
31.01.2020 21:01:00;3,533;0,083;0,322;0,576;0,957;1,255;1,458;1,698;2,283;3,151;
01.02.2020 0:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
01.02.2020 3:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,22;3,151;
01.02.2020 6:01:00;3,533;0,146;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
01.02.2020 9:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
01.02.2020 12:01:00;3,527;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
01.02.2020 15:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,761;2,283;3,151;
01.02.2020 18:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
01.02.2020 21:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
02.02.2020 0:01:00;3,533;0,083;0,322;0,576;0,893;1,255;1,458;1,698;2,283;3,151;
02.02.2020 3:01:00;3,527;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,151;
02.02.2020 6:01:00;3,527;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,151;
02.02.2020 9:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,151;
02.02.2020 12:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,088;
02.02.2020 15:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,088;
02.02.2020 18:01:00;3,533;0,083;0,322;0,513;0,893;1,192;1,458;1,698;2,283;3,088;
02.02.2020 21:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,395;1,698;2,283;3,088;
03.02.2020 0:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,088;
03.02.2020 3:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,088;
03.02.2020 6:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,22;3,088;
03.02.2020 9:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,088;
03.02.2020 12:01:00;3,533;0,083;0,322;0,513;0,893;1,192;1,458;1,698;2,283;3,088;
03.02.2020 15:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,283;3,088;
03.02.2020 18:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,22;3,088;
03.02.2020 21:01:00;3,527;0,083;0,259;0,576;0,893;1,192;1,458;1,698;2,22;3,088;
04.02.2020 0:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,22;3,088;
04.02.2020 3:01:00;3,533;0,083;0,322;0,513;0,893;1,192;1,458;1,698;2,22;3,088;
04.02.2020 6:01:00;3,533;0,083;0,322;0,576;0,893;1,192;1,458;1,698;2,22;3,088;
04.02.2020 9:01:00;3,533;0,083;0,322;0,513;0,893;1,192;1,458;1,698;2,283;3,088;
04.02.2020 12:01:00;3,533;0,02;0,259;0,576;0,893;1,192;1,395;1,698;2,22;3,088;
04.02.2020 15:01:00;3,527;0,083;0,259;0,513;0,893;1,192;1,395;1,698;2,22;3,088;
04.02.2020 18:01:00;3,533;0,083;0,259;0,576;0,893;1,192;1,395;1,698;2,22;3,088;
04.02.2020 21:01:00;3,533;0,083;0,322;0,513;0,893;1,192;1,395;1,698;2,22;3,088;
05.02.2020 0:01:00;3,533;0,083;0,322;0,513;0,893;1,192;1,395;1,698;2,22;3,088;
05.02.2020 3:01:00;3,527;0,083;0,259;0,513;0,893;1,192;1,458;1,635;2,22;3,088;
