07.01.2020 0:01:00;3,546;-0,887;-0,494;-0,138;1,462;2,061;2,551;2,999;
07.01.2020 3:01:00;3,546;-0,887;-0,494;-0,075;1,462;2,061;2,551;2,999;
07.01.2020 6:01:00;3,539;-0,824;-0,494;-0,075;1,462;2,061;2,551;2,999;
07.01.2020 9:01:00;3,546;-0,824;-0,431;-0,075;1,462;2,061;2,551;2,999;
07.01.2020 12:01:00;3,546;-0,761;-0,431;-0,075;1,462;2,061;2,551;2,999;
07.01.2020 15:01:00;3,539;-0,698;-0,431;-0,075;1,462;2,061;2,551;2,999;
07.01.2020 18:01:00;3,546;-0,698;-0,368;-0,138;1,462;2,061;2,551;2,999;
07.01.2020 21:01:00;3,546;-0,761;-0,368;-0,075;1,462;2,061;2,551;2,999;
08.01.2020 0:01:00;3,546;-0,761;-0,368;-0,075;1,462;2,061;2,551;2,999;
08.01.2020 3:01:00;3,546;-0,824;-0,368;-0,075;1,399;2,061;2,551;2,999;
08.01.2020 6:01:00;3,539;-0,887;-0,368;-0,075;1,399;2,061;2,488;2,999;
08.01.2020 9:01:00;3,546;-0,95;-0,431;-0,075;1,399;2,061;2,488;2,999;
08.01.2020 12:01:00;3,546;-1,013;-0,431;-0,075;1,399;2,061;2,488;2,936;
08.01.2020 15:01:00;3,539;-1,139;-0,431;-0,075;1,399;2,061;2,488;2,999;
08.01.2020 18:01:00;3,552;-1,202;-0,494;-0,075;1,399;1,998;2,488;2,936;
08.01.2020 21:01:00;3,539;-1,265;-0,494;-0,075;1,399;1,998;2,488;2,999;
09.01.2020 0:01:00;3,546;-1,328;-0,557;-0,138;1,399;1,998;2,488;2,936;
09.01.2020 3:01:00;3,546;-1,454;-0,62;-0,138;1,399;1,998;2,488;2,936;
09.01.2020 6:01:00;3,546;-1,517;-0,62;-0,138;1,399;1,998;2,488;2,936;
09.01.2020 9:01:00;3,539;-1,643;-0,683;-0,138;1,399;1,998;2,488;2,936;
09.01.2020 12:01:00;3,546;-1,706;-0,746;-0,138;1,399;1,998;2,488;2,936;
09.01.2020 15:01:00;3,546;-1,769;-0,746;-0,138;1,399;1,998;2,488;2,936;
09.01.2020 18:01:00;3,546;-1,832;-0,809;-0,201;1,399;1,998;2,488;2,936;
09.01.2020 21:01:00;3,546;-1,832;-0,809;-0,201;1,399;1,998;2,488;2,936;
10.01.2020 0:01:00;3,546;-1,832;-0,809;-0,201;1,399;1,998;2,488;2,936;
10.01.2020 3:01:00;3,546;-1,895;-0,873;-0,201;1,399;1,998;2,488;2,936;
10.01.2020 6:01:00;3,546;-1,832;-0,873;-0,201;1,399;1,998;2,488;2,936;
10.01.2020 9:01:00;3,539;-1,895;-0,873;-0,201;1,399;1,998;2,488;2,936;
10.01.2020 12:01:00;3,546;-1,895;-0,873;-0,201;1,399;1,998;2,425;2,936;
10.01.2020 15:01:00;3,539;-1,895;-0,873;-0,264;1,399;1,998;2,488;2,936;
10.01.2020 18:01:00;3,546;-1,832;-0,873;-0,264;1,399;1,998;2,425;2,873;
10.01.2020 21:01:00;3,546;-1,832;-0,936;-0,264;1,336;1,998;2,425;2,873;
11.01.2020 0:01:00;3,546;-1,832;-0,873;-0,264;1,399;1,998;2,488;2,936;
11.01.2020 3:01:00;3,539;-1,769;-0,873;-0,201;1,399;1,935;2,425;2,936;
11.01.2020 6:01:00;3,546;-1,769;-0,873;-0,264;1,336;1,935;2,488;2,873;
11.01.2020 9:01:00;3,546;-1,769;-0,873;-0,264;1,336;1,998;2,488;2,873;
11.01.2020 12:01:00;3,552;-1,706;-0,873;-0,201;1,336;1,935;2,425;2,873;
11.01.2020 15:01:00;3,546;-1,643;-0,809;-0,201;1,336;1,935;2,425;2,873;
11.01.2020 18:01:00;3,546;-1,643;-0,809;-0,264;1,336;1,935;2,425;2,873;
11.01.2020 21:01:00;3,546;-1,58;-0,809;-0,264;1,336;1,935;2,425;2,873;
12.01.2020 0:01:00;3,546;-1,58;-0,809;-0,201;1,336;1,935;2,425;2,873;
12.01.2020 3:01:00;3,546;-1,517;-0,809;-0,201;1,336;1,935;2,425;2,873;
12.01.2020 6:01:00;3,546;-1,517;-0,746;-0,201;1,336;1,935;2,425;2,873;
12.01.2020 9:01:00;3,546;-1,517;-0,809;-0,201;1,336;1,935;2,425;2,873;
12.01.2020 12:01:00;3,552;-1,517;-0,746;-0,201;1,336;1,935;2,425;2,873;
12.01.2020 15:01:00;3,546;-1,454;-0,746;-0,201;1,336;1,935;2,425;2,873;
12.01.2020 18:01:00;3,546;-1,454;-0,746;-0,201;1,336;1,935;2,425;2,873;
12.01.2020 21:01:00;3,552;-1,517;-0,746;-0,201;1,336;1,935;2,425;2,873;
13.01.2020 0:01:00;3,552;-1,517;-0,746;-0,201;1,336;1,935;2,425;2,873;
13.01.2020 3:01:00;3,546;-1,517;-0,746;-0,201;1,336;1,935;2,425;2,873;
13.01.2020 6:01:00;3,546;-1,517;-0,746;-0,201;1,272;1,935;2,425;2,873;
13.01.2020 9:01:00;3,546;-1,517;-0,746;-0,201;1,336;1,872;2,425;2,873;
13.01.2020 12:01:00;3,539;-1,517;-0,746;-0,201;1,336;1,935;2,361;2,873;
13.01.2020 15:01:00;3,546;-1,517;-0,746;-0,201;1,336;1,935;2,425;2,873;
13.01.2020 18:01:00;3,546;-1,517;-0,746;-0,201;1,336;1,935;2,361;2,873;
13.01.2020 21:01:00;3,546;-1,454;-0,746;-0,201;1,336;1,935;2,425;2,873;
14.01.2020 0:01:00;3,546;-1,454;-0,746;-0,201;1,272;1,935;2,425;2,873;
14.01.2020 3:01:00;3,546;-1,454;-0,746;-0,201;1,336;1,935;2,361;2,873;
14.01.2020 6:01:00;3,552;-1,454;-0,746;-0,201;1,272;1,935;2,361;2,809;
14.01.2020 9:01:00;3,539;-1,454;-0,683;-0,201;1,272;1,872;2,425;2,809;
14.01.2020 12:01:00;3,546;-1,391;-0,683;-0,201;1,336;1,935;2,361;2,873;
14.01.2020 15:01:00;3,552;-1,391;-0,683;-0,201;1,336;1,935;2,425;2,809;
14.01.2020 18:01:00;3,552;-1,391;-0,683;-0,201;1,272;1,872;2,361;2,809;
14.01.2020 21:01:00;3,552;-1,328;-0,683;-0,201;1,272;1,935;2,361;2,809;
15.01.2020 0:01:00;3,546;-1,328;-0,683;-0,201;1,272;1,872;2,361;2,809;
15.01.2020 3:01:00;3,546;-1,265;-0,683;-0,201;1,272;1,872;2,361;2,809;
15.01.2020 6:01:00;3,546;-1,265;-0,683;-0,201;1,272;1,872;2,361;2,809;
15.01.2020 9:01:00;3,546;-1,265;-0,62;-0,201;1,272;1,872;2,361;2,809;
15.01.2020 12:01:00;3,552;-1,265;-0,62;-0,201;1,272;1,872;2,361;2,809;
15.01.2020 15:01:00;3,546;-1,265;-0,62;-0,201;1,272;1,872;2,361;2,809;
15.01.2020 18:01:00;3,552;-1,265;-0,62;-0,201;1,272;1,872;2,361;2,809;
15.01.2020 21:01:00;3,546;-1,265;-0,62;-0,201;1,272;1,872;2,361;2,809;
16.01.2020 0:01:00;3,546;-1,265;-0,62;-0,201;1,272;1,872;2,361;2,809;
16.01.2020 3:01:00;3,552;-1,265;-0,62;-0,138;1,272;1,872;2,361;2,809;
16.01.2020 6:01:00;3,546;-1,328;-0,62;-0,201;1,272;1,872;2,361;2,809;
16.01.2020 9:01:00;3,539;-1,391;-0,62;-0,138;1,272;1,872;2,361;2,809;
16.01.2020 12:01:00;3,546;-1,391;-0,62;-0,201;1,272;1,872;2,298;2,809;
16.01.2020 15:01:00;3,552;-1,454;-0,683;-0,201;1,272;1,872;2,361;2,809;
16.01.2020 18:01:00;3,546;-1,517;-0,683;-0,201;1,272;1,872;2,361;2,809;
16.01.2020 21:01:00;3,546;-1,58;-0,683;-0,201;1,272;1,872;2,298;2,809;
17.01.2020 0:01:00;3,546;-1,58;-0,746;-0,201;1,272;1,808;2,361;2,809;
17.01.2020 3:01:00;3,546;-1,58;-0,746;-0,201;1,272;1,872;2,298;2,809;
17.01.2020 6:01:00;3,552;-1,58;-0,746;-0,201;1,272;1,808;2,298;2,809;
17.01.2020 9:01:00;3,552;-1,517;-0,746;-0,201;1,272;1,872;2,298;2,746;
17.01.2020 12:01:00;3,546;-1,517;-0,746;-0,201;1,209;1,808;2,298;2,746;
17.01.2020 15:01:00;3,546;-1,517;-0,746;-0,201;1,209;1,872;2,298;2,746;
17.01.2020 18:01:00;3,552;-1,517;-0,746;-0,201;1,272;1,872;2,298;2,746;
17.01.2020 21:01:00;3,552;-1,454;-0,683;-0,201;1,272;1,808;2,298;2,746;
18.01.2020 0:01:00;3,546;-1,391;-0,746;-0,201;1,209;1,808;2,298;2,746;
18.01.2020 3:01:00;3,546;-1,391;-0,683;-0,264;1,209;1,808;2,298;2,746;
18.01.2020 6:01:00;3,552;-1,391;-0,683;-0,201;1,209;1,808;2,298;2,746;
18.01.2020 9:01:00;3,546;-1,454;-0,746;-0,201;1,209;1,808;2,298;2,746;
18.01.2020 12:01:00;3,552;-1,454;-0,683;-0,201;1,209;1,808;2,298;2,746;
18.01.2020 15:01:00;3,546;-1,517;-0,683;-0,201;1,209;1,808;2,298;2,746;
18.01.2020 18:01:00;3,546;-1,58;-0,746;-0,201;1,209;1,808;2,298;2,746;
18.01.2020 21:01:00;3,546;-1,58;-0,746;-0,201;1,209;1,808;2,298;2,746;
19.01.2020 0:01:00;3,546;-1,58;-0,746;-0,201;1,209;1,808;2,298;2,746;
19.01.2020 3:01:00;3,546;-1,643;-0,809;-0,201;1,209;1,745;2,298;2,746;
19.01.2020 6:01:00;3,546;-1,643;-0,809;-0,201;1,209;1,808;2,298;2,746;
19.01.2020 9:01:00;3,552;-1,643;-0,809;-0,264;1,209;1,808;2,298;2,746;
19.01.2020 12:01:00;3,552;-1,643;-0,809;-0,201;1,209;1,808;2,298;2,746;
19.01.2020 15:01:00;3,552;-1,706;-0,809;-0,264;1,209;1,808;2,298;2,746;
19.01.2020 18:01:00;3,552;-1,769;-0,809;-0,264;1,209;1,808;2,298;2,746;
19.01.2020 21:01:00;3,546;-1,769;-0,873;-0,264;1,209;1,808;2,298;2,746;
20.01.2020 0:01:00;3,546;-1,832;-0,873;-0,264;1,209;1,808;2,235;2,746;
20.01.2020 3:01:00;3,552;-1,832;-0,873;-0,264;1,209;1,808;2,235;2,746;
20.01.2020 6:01:00;3,552;-1,895;-0,873;-0,264;1,209;1,808;2,298;2,746;
20.01.2020 9:01:00;3,552;-1,958;-0,936;-0,264;1,209;1,808;2,298;2,746;
20.01.2020 12:01:00;3,552;-2,021;-0,936;-0,264;1,209;1,808;2,298;2,683;
20.01.2020 15:01:00;3,546;-2,021;-0,936;-0,328;1,209;1,808;2,298;2,746;
20.01.2020 18:01:00;3,558;-2,084;-0,999;-0,264;1,209;1,745;2,298;2,746;
20.01.2020 21:01:00;3,546;-2,084;-0,999;-0,328;1,209;1,745;2,235;2,746;
21.01.2020 0:01:00;3,552;-2,084;-0,999;-0,328;1,209;1,745;2,235;2,746;
21.01.2020 3:01:00;3,552;-2,084;-0,999;-0,328;1,209;1,745;2,298;2,683;
21.01.2020 6:01:00;3,546;-2,147;-0,999;-0,328;1,209;1,745;2,235;2,683;
21.01.2020 9:01:00;3,546;-2,273;-1,062;-0,328;1,209;1,745;2,235;2,746;
21.01.2020 12:01:00;3,552;-2,336;-1,062;-0,328;1,209;1,808;2,235;2,683;
21.01.2020 15:01:00;3,546;-2,462;-1,125;-0,328;1,209;1,808;2,235;2,683;
21.01.2020 18:01:00;3,546;-2,589;-1,188;-0,391;1,209;1,745;2,235;2,683;
21.01.2020 21:01:00;3,552;-2,652;-1,188;-0,391;1,209;1,745;2,235;2,683;
22.01.2020 0:01:00;3,552;-2,715;-1,251;-0,391;1,146;1,745;2,235;2,683;
22.01.2020 3:01:00;3,552;-2,778;-1,251;-0,391;1,146;1,745;2,235;2,683;
22.01.2020 6:01:00;3,552;-2,778;-1,314;-0,454;1,146;1,745;2,235;2,683;
22.01.2020 9:01:00;3,552;-2,778;-1,314;-0,454;1,146;1,745;2,235;2,683;
22.01.2020 12:01:00;3,552;-2,778;-1,377;-0,454;1,146;1,745;2,235;2,683;
22.01.2020 15:01:00;3,552;-2,778;-1,377;-0,454;1,146;1,745;2,235;2,683;
22.01.2020 18:01:00;3,552;-2,715;-1,377;-0,454;1,146;1,745;2,235;2,683;
22.01.2020 21:01:00;3,552;-2,715;-1,377;-0,454;1,146;1,745;2,235;2,683;
23.01.2020 0:01:00;3,552;-2,715;-1,377;-0,454;1,146;1,745;2,235;2,683;
23.01.2020 3:01:00;3,552;-2,589;-1,377;-0,454;1,146;1,745;2,235;2,683;
23.01.2020 6:01:00;3,546;-2,525;-1,314;-0,454;1,146;1,745;2,235;2,683;
23.01.2020 9:01:00;3,552;-2,525;-1,314;-0,454;1,146;1,682;2,172;2,62;
23.01.2020 12:01:00;3,552;-2,399;-1,251;-0,454;1,146;1,745;2,172;2,683;
23.01.2020 15:01:00;3,552;-2,336;-1,251;-0,454;1,146;1,745;2,235;2,683;
23.01.2020 18:01:00;3,552;-2,273;-1,188;-0,454;1,146;1,682;2,235;2,683;
23.01.2020 21:01:00;3,552;-2,21;-1,188;-0,454;1,146;1,745;2,172;2,683;
24.01.2020 0:01:00;3,552;-2,147;-1,188;-0,391;1,146;1,745;2,235;2,683;
24.01.2020 3:01:00;3,552;-2,084;-1,125;-0,391;1,146;1,745;2,235;2,683;
24.01.2020 6:01:00;3,552;-2,021;-1,125;-0,391;1,146;1,745;2,235;2,683;
24.01.2020 9:01:00;3,552;-1,958;-1,062;-0,391;1,083;1,745;2,235;2,62;
24.01.2020 12:01:00;3,552;-1,895;-0,999;-0,391;1,146;1,682;2,172;2,62;
24.01.2020 15:01:00;3,552;-1,832;-0,999;-0,328;1,146;1,745;2,172;2,683;
24.01.2020 18:01:00;3,552;-1,769;-0,936;-0,328;1,146;1,682;2,172;2,62;
24.01.2020 21:01:00;3,552;-1,706;-0,936;-0,328;1,146;1,745;2,172;2,62;
25.01.2020 0:01:00;3,552;-1,643;-0,873;-0,328;1,146;1,682;2,172;2,62;
25.01.2020 3:01:00;3,552;-1,58;-0,873;-0,328;1,146;1,682;2,235;2,62;
25.01.2020 6:01:00;3,552;-1,517;-0,873;-0,328;1,083;1,682;2,172;2,62;
25.01.2020 9:01:00;3,552;-1,454;-0,809;-0,264;1,083;1,682;2,172;2,683;
25.01.2020 12:01:00;3,552;-1,454;-0,809;-0,264;1,083;1,682;2,172;2,62;
25.01.2020 15:01:00;3,546;-1,391;-0,746;-0,264;1,083;1,682;2,172;2,62;
25.01.2020 18:01:00;3,552;-1,391;-0,746;-0,264;1,083;1,682;2,172;2,62;
25.01.2020 21:01:00;3,552;-1,391;-0,746;-0,264;1,146;1,682;2,172;2,62;
26.01.2020 0:01:00;3,558;-1,391;-0,746;-0,264;1,083;1,682;2,172;2,62;
26.01.2020 3:01:00;3,552;-1,391;-0,746;-0,264;1,083;1,682;2,172;2,62;
26.01.2020 6:01:00;3,552;-1,454;-0,746;-0,264;1,083;1,682;2,172;2,62;
26.01.2020 9:01:00;3,552;-1,454;-0,746;-0,264;1,083;1,682;2,172;2,62;
26.01.2020 12:01:00;3,552;-1,517;-0,746;-0,264;1,083;1,682;2,172;2,62;
26.01.2020 15:01:00;3,552;-1,517;-0,746;-0,264;1,083;1,682;2,172;2,62;
26.01.2020 18:01:00;3,558;-1,58;-0,746;-0,264;1,083;1,682;2,172;2,62;
26.01.2020 21:01:00;3,552;-1,643;-0,746;-0,264;1,083;1,682;2,172;2,62;
27.01.2020 0:01:00;3,552;-1,643;-0,809;-0,264;1,083;1,682;2,109;2,62;
27.01.2020 3:01:00;3,552;-1,643;-0,809;-0,264;1,083;1,682;2,172;2,62;
27.01.2020 6:01:00;3,552;-1,769;-0,873;-0,264;1,083;1,682;2,172;2,62;
27.01.2020 9:01:00;3,552;-1,769;-0,873;-0,264;1,083;1,682;2,172;2,62;
27.01.2020 12:01:00;3,552;-1,769;-0,873;-0,264;1,083;1,682;2,172;2,62;
27.01.2020 15:01:00;3,552;-1,832;-0,873;-0,264;1,083;1,682;2,172;2,62;
27.01.2020 18:01:00;3,552;-1,895;-0,936;-0,328;1,083;1,682;2,172;2,62;
27.01.2020 21:01:00;3,546;-1,895;-0,936;-0,328;1,083;1,619;2,109;2,62;
28.01.2020 0:01:00;3,552;-1,895;-0,936;-0,328;1,083;1,619;2,172;2,62;
28.01.2020 3:01:00;3,552;-1,895;-0,936;-0,328;1,083;1,619;2,109;2,62;
28.01.2020 6:01:00;3,552;-1,832;-0,936;-0,328;1,083;1,682;2,109;2,62;
28.01.2020 9:01:00;3,552;-1,832;-0,936;-0,328;1,02;1,619;2,109;2,62;
28.01.2020 12:01:00;3,552;-1,769;-0,936;-0,328;1,02;1,619;2,109;2,557;
28.01.2020 15:01:00;3,552;-1,832;-0,936;-0,328;1,02;1,619;2,109;2,557;
28.01.2020 18:01:00;3,552;-1,769;-0,936;-0,328;1,083;1,682;2,172;2,557;
28.01.2020 21:01:00;3,552;-1,769;-0,873;-0,328;1,083;1,682;2,109;2,557;
29.01.2020 0:01:00;3,552;-1,769;-0,873;-0,328;1,02;1,682;2,109;2,557;
29.01.2020 3:01:00;3,552;-1,769;-0,936;-0,328;1,02;1,619;2,109;2,557;
29.01.2020 6:01:00;3,552;-1,769;-0,936;-0,328;1,02;1,619;2,109;2,557;
29.01.2020 9:01:00;3,552;-1,832;-0,936;-0,328;1,02;1,619;2,109;2,557;
29.01.2020 12:01:00;3,558;-1,832;-0,936;-0,328;1,02;1,619;2,109;2,557;
29.01.2020 15:01:00;3,552;-1,958;-0,936;-0,328;1,02;1,619;2,109;2,557;
29.01.2020 18:01:00;3,552;-2,021;-0,936;-0,328;1,02;1,619;2,109;2,557;
29.01.2020 21:01:00;3,552;-2,084;-0,999;-0,328;1,02;1,619;2,109;2,557;
30.01.2020 0:01:00;3,552;-2,147;-0,999;-0,328;1,02;1,619;2,109;2,557;
30.01.2020 3:01:00;3,552;-2,21;-1,062;-0,391;1,02;1,619;2,109;2,557;
30.01.2020 6:01:00;3,552;-2,336;-1,062;-0,391;1,02;1,619;2,046;2,557;
30.01.2020 9:01:00;3,552;-2,399;-1,125;-0,391;1,02;1,619;2,046;2,557;
30.01.2020 12:01:00;3,558;-2,462;-1,125;-0,391;1,02;1,619;2,046;2,557;
30.01.2020 15:01:00;3,552;-2,525;-1,188;-0,391;1,02;1,619;2,109;2,557;
30.01.2020 18:01:00;3,552;-2,589;-1,251;-0,454;1,02;1,619;2,046;2,557;
30.01.2020 21:01:00;3,552;-2,652;-1,251;-0,454;1,02;1,619;2,109;2,557;
31.01.2020 0:01:00;3,558;-2,652;-1,251;-0,454;1,02;1,619;2,046;2,494;
31.01.2020 3:01:00;3,558;-2,715;-1,314;-0,454;1,02;1,619;2,046;2,494;
31.01.2020 6:01:00;3,552;-2,715;-1,314;-0,454;1,02;1,619;2,046;2,557;
31.01.2020 9:01:00;3,552;-2,841;-1,377;-0,454;1,02;1,619;2,109;2,557;
31.01.2020 12:01:00;3,552;-2,841;-1,377;-0,517;0,957;1,619;2,046;2,494;
31.01.2020 15:01:00;3,552;-2,904;-1,44;-0,517;1,02;1,555;2,046;2,557;
31.01.2020 18:01:00;3,552;-2,967;-1,44;-0,517;1,02;1,555;2,046;2,494;
31.01.2020 21:01:00;3,552;-3,03;-1,44;-0,517;1,02;1,555;2,046;2,494;
01.02.2020 0:01:00;3,552;-3,03;-1,503;-0,517;1,02;1,555;2,046;2,557;
01.02.2020 3:01:00;3,558;-3,093;-1,503;-0,517;1,02;1,619;2,046;2,494;
01.02.2020 6:01:00;3,552;-3,156;-1,567;-0,58;0,957;1,555;2,046;2,494;
01.02.2020 9:01:00;3,558;-3,219;-1,567;-0,58;0,957;1,555;2,046;2,494;
01.02.2020 12:01:00;3,552;-3,282;-1,567;-0,58;0,957;1,555;2,046;2,494;
01.02.2020 15:01:00;3,552;-3,282;-1,63;-0,58;0,957;1,555;2,046;2,494;
01.02.2020 18:01:00;3,552;-3,345;-1,63;-0,58;0,957;1,555;2,046;2,494;
01.02.2020 21:01:00;3,558;-3,345;-1,63;-0,58;0,957;1,555;2,046;2,494;
02.02.2020 0:01:00;3,552;-3,345;-1,63;-0,643;0,957;1,555;2,046;2,494;
02.02.2020 3:01:00;3,558;-3,345;-1,693;-0,643;0,957;1,555;2,046;2,494;
02.02.2020 6:01:00;3,558;-3,345;-1,693;-0,643;0,957;1,555;2,046;2,494;
02.02.2020 9:01:00;3,558;-3,282;-1,693;-0,643;0,957;1,555;2,046;2,494;
02.02.2020 12:01:00;3,558;-3,282;-1,693;-0,643;0,957;1,555;2,046;2,494;
02.02.2020 15:01:00;3,552;-3,219;-1,693;-0,643;0,957;1,555;2,046;2,494;
02.02.2020 18:01:01;3,558;-3,219;-1,693;-0,643;0,957;1,555;2,046;2,494;
02.02.2020 21:01:00;3,552;-3,093;-1,63;-0,643;0,957;1,555;2,046;2,494;
03.02.2020 0:01:00;3,552;-3,03;-1,63;-0,643;0,957;1,555;2,046;2,494;
03.02.2020 3:01:00;3,552;-2,967;-1,567;-0,58;0,957;1,555;2,046;2,494;
03.02.2020 6:01:00;3,558;-2,841;-1,567;-0,643;0,957;1,555;2,046;2,494;
03.02.2020 9:01:00;3,552;-2,778;-1,503;-0,643;0,957;1,555;2,046;2,494;
03.02.2020 12:01:00;3,552;-2,715;-1,44;-0,58;0,957;1,555;2,046;2,494;
03.02.2020 15:01:00;3,552;-2,589;-1,44;-0,58;0,957;1,555;1,983;2,494;
03.02.2020 18:01:00;3,558;-2,525;-1,44;-0,58;0,957;1,555;2,046;2,494;
03.02.2020 21:01:00;3,558;-2,462;-1,377;-0,517;0,894;1,555;2,046;2,494;
04.02.2020 0:01:00;3,558;-2,399;-1,314;-0,517;0,957;1,555;2,046;2,431;
04.02.2020 3:01:00;3,558;-2,336;-1,251;-0,517;0,957;1,555;2,046;2,494;
04.02.2020 6:01:00;3,558;-2,273;-1,251;-0,517;0,957;1,555;2,046;2,494;
04.02.2020 9:01:00;3,558;-2,273;-1,251;-0,517;0,957;1,555;1,983;2,431;
04.02.2020 12:01:00;3,552;-2,147;-1,188;-0,454;0,894;1,492;1,983;2,431;
04.02.2020 15:01:00;3,558;-2,147;-1,188;-0,454;0,894;1,555;1,983;2,431;
04.02.2020 18:01:00;3,552;-2,084;-1,125;-0,454;0,894;1,555;1,983;2,431;
04.02.2020 21:01:00;3,558;-2,021;-1,125;-0,454;0,957;1,492;1,983;2,431;
05.02.2020 0:01:00;3,558;-1,958;-1,125;-0,454;0,957;1,492;1,983;2,431;
05.02.2020 3:01:00;3,552;-1,895;-1,062;-0,454;0,894;1,492;1,983;2,431;
05.02.2020 6:01:00;3,558;-1,832;-0,999;-0,391;0,894;1,492;1,983;2,494;
05.02.2020 9:01:00;3,552;-1,832;-0,999;-0,391;0,894;1,555;1,983;2,431;
05.02.2020 12:01:00;3,565;-1,769;-0,999;-0,391;0,894;1,492;1,983;2,431;
05.02.2020 15:01:00;3,558;-1,706;-0,936;-0,391;0,894;1,492;1,983;2,431;
05.02.2020 18:01:00;3,552;-1,643;-0,936;-0,391;0,894;1,492;1,983;2,431;
05.02.2020 21:01:00;3,558;-1,643;-0,936;-0,391;0,894;1,492;1,983;2,431;
06.02.2020 0:01:00;3,558;-1,58;-0,936;-0,328;0,894;1,492;1,983;2,431;
06.02.2020 3:01:00;3,558;-1,58;-0,873;-0,391;0,957;1,492;1,983;2,431;
06.02.2020 6:01:00;3,558;-1,517;-0,873;-0,328;0,894;1,492;1,983;2,431;
06.02.2020 9:01:00;3,558;-1,454;-0,809;-0,328;0,894;1,492;1,983;2,431;
06.02.2020 12:01:00;3,558;-1,391;-0,809;-0,328;0,894;1,492;1,983;2,431;
06.02.2020 15:01:00;3,558;-1,328;-0,809;-0,328;0,894;1,492;1,983;2,431;
06.02.2020 18:01:00;3,552;-1,265;-0,746;-0,328;0,894;1,492;1,983;2,431;
06.02.2020 21:01:00;3,558;-1,202;-0,683;-0,264;0,894;1,492;1,983;2,431;
07.02.2020 0:01:00;3,558;-1,202;-0,683;-0,328;0,894;1,429;1,983;2,431;
07.02.2020 3:01:00;3,558;-1,076;-0,683;-0,264;0,894;1,492;1,983;2,431;
07.02.2020 6:01:00;3,558;-1,076;-0,62;-0,264;0,894;1,492;1,983;2,431;
07.02.2020 9:01:00;3,558;-1,013;-0,62;-0,264;0,894;1,492;1,983;2,431;
07.02.2020 12:01:00;3,558;-1,013;-0,62;-0,264;0,894;1,492;1,983;2,431;
07.02.2020 15:01:00;3,558;-0,95;-0,557;-0,264;0,894;1,429;1,983;2,431;
07.02.2020 18:01:00;3,558;-0,95;-0,557;-0,201;0,894;1,492;1,983;2,431;
07.02.2020 21:01:00;3,558;-0,887;-0,494;-0,201;0,831;1,492;1,92;2,431;
08.02.2020 0:01:00;3,565;-0,887;-0,494;-0,201;0,831;1,492;1,983;2,431;
08.02.2020 3:01:00;3,558;-0,824;-0,494;-0,201;0,894;1,492;1,92;2,431;
08.02.2020 6:01:00;3,552;-0,887;-0,494;-0,201;0,894;1,492;1,983;2,431;
08.02.2020 9:01:00;3,558;-0,824;-0,494;-0,201;0,831;1,429;1,983;2,368;
08.02.2020 12:01:00;3,558;-0,824;-0,431;-0,201;0,831;1,492;1,983;2,368;
08.02.2020 15:01:00;3,558;-0,887;-0,494;-0,138;0,831;1,429;1,92;2,368;
08.02.2020 18:01:00;3,558;-0,887;-0,494;-0,201;0,831;1,429;1,92;2,368;
08.02.2020 21:01:00;3,552;-0,95;-0,494;-0,201;0,831;1,429;1,983;2,431;
09.02.2020 0:01:00;3,558;-0,95;-0,494;-0,201;0,831;1,429;1,983;2,368;
09.02.2020 3:01:00;3,558;-0,95;-0,494;-0,201;0,831;1,429;1,92;2,368;
09.02.2020 6:01:00;3,558;-1,013;-0,494;-0,201;0,831;1,429;1,92;2,368;
09.02.2020 9:01:00;3,558;-1,013;-0,494;-0,201;0,894;1,429;1,92;2,368;
09.02.2020 12:01:00;3,558;-1,013;-0,494;-0,201;0,831;1,492;1,92;2,368;
09.02.2020 15:01:00;3,558;-1,076;-0,494;-0,201;0,831;1,429;1,92;2,368;
09.02.2020 18:01:00;3,558;-1,076;-0,557;-0,138;0,831;1,429;1,92;2,368;
09.02.2020 21:01:00;3,558;-1,139;-0,557;-0,201;0,831;1,429;1,92;2,368;
10.02.2020 0:01:00;3,558;-1,139;-0,557;-0,201;0,831;1,429;1,92;2,368;
10.02.2020 3:01:00;3,558;-1,139;-0,62;-0,201;0,831;1,429;1,92;2,368;
10.02.2020 6:01:00;3,558;-1,202;-0,62;-0,201;0,831;1,492;1,92;2,368;
10.02.2020 9:01:00;3,565;-1,202;-0,62;-0,201;0,831;1,429;1,92;2,368;
10.02.2020 12:01:00;3,558;-1,265;-0,62;-0,201;0,831;1,429;1,92;2,368;
10.02.2020 15:01:00;3,552;-1,328;-0,62;-0,264;0,894;1,429;1,92;2,368;
10.02.2020 18:01:00;3,558;-1,328;-0,683;-0,264;0,831;1,429;1,92;2,368;
10.02.2020 21:01:00;3,558;-1,328;-0,683;-0,264;0,831;1,429;1,92;2,368;
11.02.2020 0:01:00;3,558;-1,391;-0,683;-0,264;0,831;1,429;1,92;2,368;
11.02.2020 3:01:00;3,558;-1,391;-0,683;-0,264;0,831;1,366;1,857;2,368;
11.02.2020 6:01:00;3,558;-1,391;-0,746;-0,264;0,831;1,429;1,92;2,368;
11.02.2020 9:01:00;3,558;-1,454;-0,746;-0,264;0,831;1,366;1,92;2,368;
11.02.2020 12:01:00;3,558;-1,391;-0,683;-0,264;0,831;1,429;1,92;2,368;
