Файл;G:\все по температуре\Данные по Куракову сентябрь термокосы 2022\40000275_20200918_140000_4.dtf;
Название;AKR4M;
Серийный номер;\40000275;
Активных датчиков;8;
Точек измерения;2920;
Интервал;03:00:00;
Режим усреднения;по точкам;
Количество усреднений;1
Часовой пояс;+5 GMT;
Информация пользователя;AKR4M
Датчик;Доп. инфо;К0;К1;К2;Min;Max;
502;502;0;0,00079005298903212;0;1,63760138393968E-34;6,72623262875912E-44;
28822CE40A00006E;1000;0,0578599981963634;0,00787399988621473;-6,33100016855792E-9;0;0;
28A29AE30A00008D;1001;0,0736500024795532;0,00788400042802095;-6,80500011895901E-9;0;0;
286243E40A000039;1002;-0,0121400002390146;0,00788400042802095;-6,42699982122963E-9;0;0;
28F285E30A0000B0;1004;0,0112100001424551;0,00788400042802095;-6,21899998165532E-9;0;0;
284AB2E40A000045;1006;-0,0256900005042553;0,00790700037032366;-7,3859998117598E-9;0;0;
28CADDE20A0000D8;1008;-0,0359300002455711;0,00788800045847893;-6,25199980675006E-9;0;0;
285A8FE40A000076;1010;0,0343700014054775;0,00788599997758865;-6,28799989854656E-9;0;0;

Доп. информация;502;1000;1001;1002;1004;1006;1008;1010;
Время;-100;28822CE40A00006E;28A29AE30A00008D;286243E40A000039;28F285E30A0000B0;284AB2E40A000045;28CADDE20A0000D8;285A8FE40A000076;
18.09.2020 14:00:00;3,628;12,954;10,091;10,132;10,659;10,399;9,862;9,237;
18.09.2020 17:00:00;3,634;10,378;10,469;10,195;10,659;10,399;9,862;9,237;
18.09.2020 20:00:00;3,634;8,617;10,217;10,258;10,659;10,336;9,862;9,174;
18.09.2020 23:00:00;3,634;7,674;9,965;10,321;10,596;10,336;9,862;9,237;
19.09.2020 2:00:00;3,634;5,535;9,651;10,258;10,596;10,336;9,862;9,237;
19.09.2020 5:00:00;3,634;6,29;9,273;10,195;10,596;10,336;9,862;9,237;
19.09.2020 8:00:00;3,634;7,548;9,21;10,132;10,596;10,336;9,862;9,237;
19.09.2020 11:00:00;3,634;8,68;9,273;10,069;10,533;10,336;9,862;9,174;
19.09.2020 14:00:00;3,628;10,503;9,525;10,069;10,533;10,336;9,862;9,174;
19.09.2020 17:00:00;3,628;8,429;9,525;10,006;10,533;10,336;9,799;9,237;
19.09.2020 20:00:00;3,634;3,395;8,958;9,943;10,533;10,272;9,862;9,237;
19.09.2020 23:00:00;3,628;2,136;8,203;9,754;10,47;10,272;9,862;9,174;
20.09.2020 2:00:00;3,628;4,654;7,699;9,565;10,47;10,336;9,862;9,174;
20.09.2020 5:00:00;3,628;5,976;7,573;9,251;10,47;10,272;9,862;9,174;
20.09.2020 8:00:00;3,628;7,988;7,699;9,062;10,407;10,272;9,799;9,174;
20.09.2020 11:00:00;3,628;13,771;8,455;9,062;10,407;10,272;9,799;9,174;
20.09.2020 14:00:00;3,634;13,771;9,588;9,251;10,344;10,209;9,862;9,174;
20.09.2020 17:00:00;3,634;11,006;10,091;9,439;10,344;10,272;9,799;9,174;
20.09.2020 20:00:00;3,634;8,366;9,776;9,628;10,344;10,209;9,799;9,174;
20.09.2020 23:00:00;3,634;7,171;9,462;9,691;10,281;10,209;9,799;9,174;
21.09.2020 2:00:00;3,634;6,605;8,958;9,628;10,281;10,209;9,799;9,174;
21.09.2020 5:00:00;3,634;6,856;8,706;9,502;10,218;10,209;9,799;9,174;
21.09.2020 8:00:00;3,634;10,063;8,643;9,376;10,218;10,146;9,799;9,174;
21.09.2020 11:00:00;3,628;15,341;9,839;9,565;10,218;10,146;9,736;9,174;
21.09.2020 14:00:00;3,634;14,273;11,161;10,006;10,218;10,146;9,799;9,174;
21.09.2020 17:00:00;3,634;12,766;11,35;10,321;10,218;10,146;9,736;9,174;
21.09.2020 20:00:00;3,641;10,943;11,161;10,509;10,218;10,146;9,736;9,174;
21.09.2020 23:00:00;3,634;10,378;10,909;10,446;10,155;10,083;9,736;9,174;
22.09.2020 2:00:00;3,634;8,743;10,532;10,446;10,155;10,083;9,736;9,174;
22.09.2020 5:00:00;3,634;3,836;9,839;10,384;10,155;10,083;9,736;9,174;
22.09.2020 8:00:00;3,628;7,171;9,084;10,195;10,218;10,083;9,736;9,174;
22.09.2020 11:00:00;3,628;12,075;9,399;10,069;10,155;10,083;9,736;9,174;
22.09.2020 14:00:00;3,634;9,309;10,028;10,069;10,155;10,02;9,736;9,111;
22.09.2020 17:00:00;3,634;7,234;9,776;10,069;10,155;10,02;9,673;9,111;
22.09.2020 20:00:00;3,634;5,283;9,273;10,006;10,155;10,02;9,736;9,111;
22.09.2020 23:00:00;3,628;4,654;8,643;9,817;10,155;10,02;9,673;9,111;
23.09.2020 2:00:00;3,628;4,843;8,266;9,691;10,155;10,02;9,673;9,111;
23.09.2020 5:00:00;3,628;4,277;7,762;9,376;10,155;10,02;9,673;9,111;
23.09.2020 8:00:00;3,628;5,472;7,384;9,062;10,155;10,02;9,673;9,111;
23.09.2020 11:00:00;3,628;6,542;7,51;8,873;10,093;10,02;9,673;9,111;
23.09.2020 14:00:00;3,628;9,246;7,699;8,621;10,093;9,957;9,673;9,111;
23.09.2020 17:00:00;3,628;6,542;7,51;8,495;10,093;9,957;9,61;9,111;
23.09.2020 20:00:00;3,628;3,962;7,195;8,495;10,03;9,957;9,61;9,111;
23.09.2020 23:00:00;3,628;2,955;6,754;8,432;10,03;9,957;9,673;9,111;
24.09.2020 2:00:00;3,628;3,584;6,439;8,306;10,03;9,957;9,61;9,111;
24.09.2020 5:00:00;3,628;3,836;6,439;8,243;9,967;9,957;9,61;9,048;
24.09.2020 8:00:00;3,628;5,787;6,502;8,18;9,967;9,957;9,61;9,048;
24.09.2020 11:00:00;3,628;8,303;6,88;8,117;9,904;9,957;9,61;9,048;
24.09.2020 14:00:00;3,622;10,378;7,636;8,18;9,904;9,894;9,61;9,048;
24.09.2020 17:00:00;3,628;7,234;7,888;8,306;9,841;9,894;9,61;9,048;
24.09.2020 20:00:00;3,628;5,472;7,699;8,369;9,841;9,894;9,61;9,048;
24.09.2020 23:00:00;3,628;2,703;7,195;8,432;9,841;9,894;9,61;9,048;
25.09.2020 2:00:00;3,628;1,443;6,628;8,306;9,778;9,894;9,547;9,048;
25.09.2020 5:00:00;3,622;1,066;6,188;8,243;9,778;9,831;9,547;9,048;
25.09.2020 8:00:00;3,622;2,766;5,936;8,117;9,715;9,831;9,547;9,048;
25.09.2020 11:00:00;3,628;8,806;6,439;8,054;9,715;9,831;9,547;9,048;
25.09.2020 14:00:00;3,622;7,926;7,321;8,117;9,715;9,768;9,547;8,985;
25.09.2020 17:00:00;3,622;5,032;7,51;8,117;9,652;9,768;9,484;9,048;
25.09.2020 20:00:00;3,628;1,255;6,88;8,18;9,652;9,768;9,484;9,048;
25.09.2020 23:00:00;3,622;0,688;6,314;8,117;9,589;9,768;9,484;8,985;
26.09.2020 2:00:00;3,628;0,121;5,873;7,991;9,589;9,768;9,484;8,985;
26.09.2020 5:00:00;3,622;-0,194;5,432;7,865;9,589;9,768;9,484;8,985;
26.09.2020 8:00:00;3,615;0,814;5,243;7,739;9,526;9,705;9,484;8,985;
26.09.2020 11:00:00;3,615;7,988;5,306;7,677;9,526;9,705;9,484;8,985;
26.09.2020 14:00:00;3,615;11,069;6,439;7,677;9,526;9,705;9,484;8,985;
26.09.2020 17:00:00;3,622;6,416;6,943;7,677;9,463;9,705;9,484;8,985;
26.09.2020 20:00:00;3,622;2,829;6,628;7,677;9,463;9,641;9,421;8,985;
26.09.2020 23:00:00;3,622;1,443;6,062;7,677;9,463;9,641;9,421;8,985;
27.09.2020 2:00:00;3,622;0,751;5,621;7,614;9,4;9,641;9,421;8,985;
27.09.2020 5:00:00;3,622;0,94;5,369;7,488;9,4;9,578;9,421;8,985;
27.09.2020 8:00:00;3,622;3,71;5,243;7,425;9,4;9,578;9,421;8,985;
27.09.2020 11:00:00;3,622;11,132;6,062;7,362;9,337;9,578;9,358;8,859;
27.09.2020 14:00:00;3,622;11,886;7,384;7,488;9,337;9,578;9,421;8,922;
27.09.2020 17:00:01;3,628;8,743;8,014;7,677;9,274;9,578;9,358;8,922;
27.09.2020 20:00:00;3,628;8,995;8,14;7,865;9,274;9,515;9,358;8,922;
27.09.2020 23:00:00;3,628;7,422;8,14;8,054;9,274;9,515;9,358;8,922;
28.09.2020 2:00:00;3,628;8,051;8,014;8,18;9,211;9,515;9,358;8,922;
28.09.2020 5:00:00;3,628;7,674;8,14;8,306;9,211;9,452;9,358;8,922;
28.09.2020 8:00:00;3,628;7,171;8,014;8,306;9,211;9,452;9,358;8,922;
28.09.2020 11:00:00;3,628;7,737;8,014;8,369;9,211;9,452;9,295;8,922;
28.09.2020 14:00:00;3,628;8,806;8,266;8,432;9,148;9,452;9,295;8,922;
28.09.2020 17:00:00;3,628;4,025;8,077;8,495;9,148;9,452;9,295;8,859;
28.09.2020 20:00:00;3,622;1,381;7,321;8,432;9,148;9,389;9,295;8,859;
28.09.2020 23:00:00;3,628;0,688;6,754;8,306;9,148;9,389;9,295;8,859;
29.09.2020 2:00:00;3,622;0,31;6,251;8,243;9,211;9,326;9,295;8,859;
29.09.2020 5:00:00;3,622;1,192;5,936;8,054;9,148;9,326;9,232;8,859;
29.09.2020 8:00:00;3,622;2,073;5,747;7,928;9,148;9,326;9,232;8,859;
29.09.2020 11:00:00;3,615;7,611;5,999;7,802;9,148;9,326;9,232;8,859;
29.09.2020 14:00:00;3,622;8,24;6,628;7,802;9,148;9,326;9,232;8,859;
29.09.2020 17:00:00;3,622;4,717;6,754;7,739;9,148;9,263;9,169;8,859;
29.09.2020 20:00:00;3,622;2,01;6,314;7,614;9,085;9,263;9,169;8,859;
29.09.2020 23:00:00;3,622;0,814;5,873;7,551;9,085;9,263;9,232;8,859;
30.09.2020 2:00:00;3,615;2,388;5,558;7,425;9,085;9,263;9,169;8,859;
30.09.2020 5:00:00;3,622;2,829;5,558;7,425;9,022;9,263;9,169;8,796;
30.09.2020 8:00:00;3,615;3,962;5,495;7,236;9,022;9,263;9,169;8,796;
30.09.2020 11:00:00;3,615;6,73;5,81;7,236;9,022;9,263;9,169;8,796;
30.09.2020 14:00:00;3,615;6,919;6,251;7,173;8,959;9,2;9,169;8,796;
30.09.2020 17:00:00;3,622;5,661;6,376;7,236;8,896;9,2;9,106;8,796;
30.09.2020 20:00:00;3,622;4,78;6,251;7,173;8,896;9,2;9,106;8,796;
30.09.2020 23:00:00;3,622;4,465;6,125;7,173;8,896;9,136;9,106;8,796;
01.10.2020 2:00:00;3,622;4,214;5,999;7,173;8,833;9,136;9,106;8,733;
01.10.2020 5:00:00;3,615;4,214;5,873;7,11;8,833;9,136;9,106;8,796;
01.10.2020 8:00:00;3,615;4,843;5,873;7,11;8,771;9,136;9,106;8,796;
01.10.2020 11:00:00;3,622;5,661;5,999;7,047;8,771;9,073;9,106;8,733;
01.10.2020 14:00:00;3,615;6,416;6,125;7,047;8,771;9,073;9,043;8,733;
01.10.2020 17:00:00;3,622;6,038;6,314;7,047;8,708;9,073;9,043;8,733;
01.10.2020 20:00:00;3,622;5,724;6,314;7,11;8,708;9,073;8,98;8,733;
01.10.2020 23:00:00;3,622;5,976;6,376;7,173;8,645;9,073;9,043;8,733;
02.10.2020 2:00:00;3,622;5,913;6,439;7,173;8,645;9,01;8,98;8,67;
02.10.2020 5:00:00;3,622;4,088;6,314;7,173;8,645;9,01;8,98;8,67;
02.10.2020 8:00:00;3,622;6,164;6,188;7,173;8,645;9,01;8,98;8,733;
02.10.2020 11:00:00;3,622;11,949;6,817;7,173;8,582;8,947;8,98;8,67;
02.10.2020 14:00:00;3,622;11,949;7,762;7,362;8,582;8,947;8,917;8,67;
02.10.2020 17:00:00;3,628;8,68;8,077;7,551;8,582;8,947;8,98;8,67;
02.10.2020 20:00:00;3,628;6,479;7,762;7,677;8,582;8,947;8,917;8,67;
02.10.2020 23:00:00;3,628;6,919;7,573;7,739;8,582;8,884;8,917;8,67;
03.10.2020 2:00:00;3,628;5,787;7,51;7,802;8,519;8,884;8,917;8,67;
03.10.2020 5:00:00;3,622;5,976;7,258;7,802;8,519;8,884;8,917;8,607;
03.10.2020 8:00:00;3,622;7,737;7,258;7,802;8,519;8,884;8,917;8,607;
03.10.2020 11:00:00;3,622;8,366;7,51;7,802;8,582;8,821;8,854;8,607;
03.10.2020 14:00:00;3,622;8,68;7,699;7,865;8,519;8,821;8,854;8,607;
03.10.2020 17:00:00;3,622;5,472;7,699;7,928;8,519;8,821;8,854;8,607;
03.10.2020 20:00:00;3,622;2,64;7,321;7,928;8,519;8,821;8,854;8,607;
03.10.2020 23:00:00;3,622;2,388;6,817;7,865;8,519;8,821;8,854;8,607;
04.10.2020 2:00:00;3,622;1,758;6,314;7,739;8,519;8,758;8,791;8,607;
04.10.2020 5:00:00;3,615;2,073;5,936;7,551;8,519;8,758;8,791;8,544;
04.10.2020 8:00:00;3,622;2,136;5,747;7,488;8,519;8,758;8,791;8,607;
04.10.2020 11:00:00;3,622;2,199;5,495;7,299;8,519;8,758;8,791;8,544;
04.10.2020 14:00:00;3,615;2,073;5,432;7,236;8,519;8,758;8,791;8,544;
04.10.2020 17:00:00;3,615;1,947;5,306;7,11;8,519;8,758;8,791;8,544;
04.10.2020 20:00:00;3,615;2,01;5,243;6,984;8,456;8,695;8,728;8,544;
04.10.2020 23:00:00;3,609;2,01;5,117;6,858;8,456;8,695;8,728;8,544;
05.10.2020 2:00:00;3,615;1,884;4,928;6,795;8,456;8,695;8,728;8,544;
05.10.2020 5:00:00;3,615;1,758;4,802;6,669;8,393;8,695;8,728;8,544;
05.10.2020 8:00:00;3,609;1,758;4,739;6,543;8,33;8,695;8,728;8,481;
05.10.2020 11:00:00;3,609;1,632;4,613;6,48;8,33;8,695;8,728;8,481;
05.10.2020 14:00:00;3,615;1,569;4,487;6,354;8,33;8,632;8,665;8,481;
05.10.2020 17:00:00;3,609;1,506;4,487;6,354;8,267;8,632;8,665;8,481;
05.10.2020 20:00:00;3,609;1,443;4,424;6,291;8,204;8,632;8,665;8,481;
05.10.2020 23:00:00;3,609;1,443;4,361;6,228;8,204;8,632;8,665;8,418;
06.10.2020 2:00:00;3,609;1,381;4,235;6,102;8,141;8,632;8,665;8,481;
06.10.2020 5:00:00;3,609;1,318;4,108;5,976;8,078;8,568;8,665;8,481;
06.10.2020 8:00:00;3,609;1,192;3,856;5,787;8,015;8,505;8,665;8,418;
06.10.2020 11:00:00;3,609;1,129;3,541;5,472;7,952;8,505;8,602;8,418;
06.10.2020 14:00:00;3,609;1,003;3,352;5,283;7,889;8,505;8,602;8,418;
06.10.2020 17:00:00;3,615;1,003;3,352;5,346;7,826;8,505;8,602;8,418;
06.10.2020 20:00:00;3,609;1,003;3,352;5,283;7,763;8,442;8,602;8,418;
06.10.2020 23:00:00;3,609;1,003;3,352;5,283;7,763;8,442;8,602;8,418;
07.10.2020 2:00:00;3,609;1,066;3,415;5,283;7,7;8,379;8,602;8,355;
07.10.2020 5:00:00;3,609;1,129;3,415;5,346;7,637;8,379;8,539;8,355;
07.10.2020 8:00:00;3,609;1,192;3,415;5,283;7,574;8,316;8,539;8,355;
07.10.2020 11:00:00;3,609;1,129;3,352;5,094;7,574;8,316;8,539;8,355;
07.10.2020 14:00:00;3,609;1,066;3,163;4,968;7,511;8,316;8,476;8,355;
07.10.2020 17:00:00;3,609;1,003;3,037;4,842;7,448;8,253;8,539;8,355;
07.10.2020 20:00:00;3,609;1,003;2,974;4,842;7,385;8,253;8,476;8,355;
07.10.2020 23:00:00;3,609;1,003;2,974;4,842;7,385;8,19;8,476;8,355;
08.10.2020 2:00:00;3,603;1,003;2,974;4,779;7,322;8,19;8,476;8,355;
08.10.2020 5:00:00;3,609;1,066;3,037;4,779;7,322;8,126;8,476;8,292;
08.10.2020 8:00:00;3,609;1,066;3,037;4,779;7,259;8,126;8,413;8,292;
08.10.2020 11:00:00;3,603;1,129;3,037;4,779;7,196;8,063;8,413;8,292;
08.10.2020 14:00:00;3,603;1,129;3,1;4,842;7,196;8,063;8,413;8,292;
08.10.2020 17:00:00;3,603;1,192;3,226;4,905;7,133;8;8,413;8,292;
08.10.2020 20:00:00;3,603;1,255;3,352;4,968;7,133;8;8,35;8,292;
08.10.2020 23:00:00;3,603;1,381;3,478;5,031;7,07;7,937;8,35;8,292;
09.10.2020 2:00:00;3,603;1,381;3,478;4,968;7,07;7,937;8,287;8,292;
09.10.2020 5:00:00;3,603;1,381;3,478;4,968;7,007;7,937;8,287;8,229;
09.10.2020 8:00:00;3,609;1,381;3,478;4,968;7,007;7,874;8,287;8,229;
09.10.2020 11:00:00;3,603;1,569;3,415;4,968;6,944;7,874;8,287;8,229;
09.10.2020 14:00:00;3,603;1,443;3,415;4,905;6,944;7,811;8,224;8,229;
09.10.2020 17:00:00;3,609;1,255;3,289;4,842;6,881;7,811;8,224;8,229;
09.10.2020 20:00:00;3,609;1,129;3,226;4,842;6,881;7,811;8,224;8,166;
09.10.2020 23:00:00;3,609;1,129;3,163;4,716;6,818;7,748;8,161;8,166;
10.10.2020 2:00:00;3,609;1,129;3,1;4,716;6,881;7,748;8,161;8,166;
10.10.2020 5:00:00;3,609;1,129;3,037;4,59;6,818;7,685;8,161;8,166;
10.10.2020 8:00:00;3,609;1,129;2,911;4,527;6,755;7,685;8,161;8,103;
10.10.2020 11:00:00;3,603;1,129;2,911;4,464;6,755;7,621;8,161;8,166;
10.10.2020 14:00:00;3,609;1,129;2,848;4,464;6,755;7,621;8,098;8,103;
10.10.2020 17:00:00;3,609;1,066;2,848;4,401;6,692;7,621;8,098;8,103;
10.10.2020 20:00:00;3,609;0,877;2,722;4,338;6,692;7,558;8,035;8,103;
10.10.2020 23:00:00;3,603;0,625;2,596;4,149;6,692;7,558;8,035;8,103;
11.10.2020 2:00:00;3,603;0,562;2,533;4,086;6,692;7,558;8,035;8,103;
11.10.2020 5:00:00;3,603;0,247;2,344;3,897;6,629;7,495;8,035;8,103;
11.10.2020 8:00:00;3,609;0,31;2,218;3,834;6,629;7,495;7,972;8,04;
11.10.2020 11:00:00;3,603;0,562;2,092;3,708;6,629;7,495;7,972;8,04;
11.10.2020 14:00:00;3,603;0,625;2,028;3,708;6,566;7,432;7,972;8,04;
11.10.2020 17:00:00;3,603;0,625;2,028;3,645;6,566;7,432;7,909;8,04;
11.10.2020 20:00:00;3,603;0,562;1,965;3,582;6,503;7,432;7,909;8,04;
11.10.2020 23:00:00;3,603;0,499;1,965;3,519;6,503;7,432;7,909;7,977;
12.10.2020 2:00:00;3,603;0,499;1,902;3,456;6,503;7,369;7,909;7,977;
12.10.2020 5:00:00;3,609;0,436;1,902;3,393;6,44;7,369;7,846;7,977;
12.10.2020 8:00:00;3,603;0,499;1,776;3,33;6,44;7,306;7,846;7,977;
12.10.2020 11:00:00;3,603;0,625;1,776;3,33;6,377;7,306;7,846;7,914;
12.10.2020 14:00:00;3,603;0,625;1,839;3,393;6,377;7,306;7,783;7,914;
12.10.2020 17:00:00;3,603;0,625;1,902;3,519;6,314;7,306;7,783;7,914;
12.10.2020 20:00:00;3,603;0,625;1,965;3,582;6,314;7,242;7,783;7,914;
12.10.2020 23:00:00;3,603;0,688;2,092;3,708;6,251;7,242;7,783;7,914;
13.10.2020 2:00:00;3,603;0,625;2,092;3,708;6,251;7,179;7,783;7,914;
13.10.2020 5:00:00;3,603;0,625;2,028;3,708;6,188;7,179;7,72;7,851;
13.10.2020 8:00:00;3,603;0,688;2,028;3,645;6,125;7,116;7,72;7,851;
13.10.2020 11:00:00;3,603;0,94;1,965;3,582;6,125;7,116;7,72;7,851;
13.10.2020 14:00:00;3,596;0,751;1,902;3,456;6,062;7,116;7,657;7,851;
13.10.2020 17:00:00;3,603;0,562;1,776;3,33;5,999;7,053;7,657;7,851;
13.10.2020 20:00:00;3,603;0,562;1,713;3,203;5,936;7,053;7,657;7,788;
13.10.2020 23:00:00;3,603;0,688;1,776;3,14;5,936;7,053;7,594;7,788;
14.10.2020 2:00:00;3,596;1,192;1,839;3,203;5,873;6,99;7,594;7,788;
14.10.2020 5:00:00;3,603;3,647;2,407;3,33;5,81;6,99;7,594;7,788;
14.10.2020 8:00:00;3,603;3,899;2,848;3,519;5,81;6,927;7,594;7,788;
14.10.2020 11:00:00;3,603;5,661;3,289;3,708;5,747;6,927;7,531;7,788;
14.10.2020 14:00:00;3,603;4,843;3,667;3,834;5,747;6,864;7,531;7,725;
14.10.2020 17:00:00;3,603;4,151;3,793;3,96;5,747;6,864;7,531;7,725;
14.10.2020 20:00:00;3,609;4,214;3,919;4,149;5,684;6,864;7,468;7,725;
14.10.2020 23:00:00;3,609;0,877;3,667;4,149;5,684;6,8;7,468;7,725;
15.10.2020 2:00:00;3,609;0,688;3,352;4,212;5,684;6,8;7,468;7,662;
15.10.2020 5:00:00;3,609;0,373;3,163;4,275;5,684;6,737;7,405;7,662;
15.10.2020 8:00:00;3,603;0,31;3,037;4,275;5,684;6,737;7,405;7,662;
15.10.2020 11:00:00;3,603;0,751;3,037;4,275;5,684;6,674;7,405;7,662;
15.10.2020 14:00:00;3,596;0,94;3,037;4,275;5,621;6,674;7,405;7,662;
15.10.2020 17:00:00;3,603;0,562;3,1;4,275;5,684;6,674;7,342;7,599;
15.10.2020 20:00:00;3,603;0,751;3,1;4,275;5,621;6,611;7,342;7,599;
15.10.2020 23:00:00;3,603;0,436;3,037;4,275;5,621;6,611;7,342;7,599;
16.10.2020 2:00:00;3,603;0,499;2,911;4,212;5,621;6,611;7,342;7,599;
16.10.2020 5:00:00;3,603;0,247;2,785;4,149;5,684;6,611;7,279;7,536;
16.10.2020 8:00:00;3,603;0,625;2,659;4,023;5,684;6,548;7,279;7,536;
16.10.2020 11:00:00;3,603;0,688;2,47;3,897;5,684;6,548;7,216;7,536;
16.10.2020 14:00:00;3,603;0,562;2,281;3,645;5,621;6,548;7,216;7,536;
16.10.2020 17:00:00;3,596;0,184;1,902;3,393;5,621;6,548;7,216;7,536;
16.10.2020 20:00:00;3,596;0,247;1,902;3,393;5,621;6,485;7,216;7,473;
16.10.2020 23:00:00;3,596;0,373;1,839;3,33;5,621;6,485;7,216;7,473;
17.10.2020 2:00:00;3,596;0,373;1,839;3,33;5,558;6,485;7,153;7,473;
17.10.2020 5:00:00;3,596;0,373;1,839;3,393;5,558;6,485;7,153;7,473;
17.10.2020 8:00:00;3,596;0,562;2,218;3,708;5,558;6,422;7,153;7,41;
17.10.2020 11:00:00;3,596;1,443;2,407;3,708;5,495;6,485;7,153;7,41;
17.10.2020 14:00:00;3,596;1,506;2,47;3,708;5,495;6,422;7,09;7,41;
17.10.2020 17:00:00;3,596;0,058;2,407;3,645;5,495;6,422;7,09;7,41;
17.10.2020 20:00:00;3,596;0,121;2,218;3,582;5,495;6,422;7,09;7,41;
17.10.2020 23:00:00;3,596;0,184;2,092;3,519;5,432;6,358;7,027;7,41;
18.10.2020 2:00:00;3,603;0,247;2,092;3,519;5,432;6,358;7,027;7,347;
18.10.2020 5:00:00;3,603;0,31;2,155;3,582;5,432;6,358;7,027;7,347;
18.10.2020 8:00:00;3,596;0,436;2,218;3,645;5,432;6,358;7,027;7,347;
18.10.2020 11:00:00;3,603;0,562;2,407;3,708;5,369;6,295;6,964;7,347;
18.10.2020 14:00:00;3,596;0,625;2,533;3,834;5,432;6,295;7,027;7,284;
18.10.2020 17:00:00;3,596;0,688;2,596;3,834;5,432;6,295;6,964;7,347;
18.10.2020 20:00:00;3,596;0,814;2,659;3,897;5,432;6,295;6,964;7,284;
18.10.2020 23:00:00;3,596;0,877;2,722;3,897;5,432;6,232;6,964;7,284;
19.10.2020 2:00:00;3,596;0,94;2,722;3,897;5,432;6,232;6,901;7,284;
19.10.2020 5:00:00;3,596;0,877;2,659;3,834;5,432;6,232;6,901;7,284;
19.10.2020 8:00:00;3,596;0,877;2,533;3,771;5,369;6,232;6,901;7,221;
19.10.2020 11:00:00;3,596;0,877;2,407;3,645;5,432;6,232;6,901;7,221;
19.10.2020 14:00:00;3,596;0,751;2,281;3,582;5,432;6,232;6,901;7,221;
19.10.2020 17:00:00;3,596;0,751;2,218;3,519;5,369;6,169;6,838;7,221;
19.10.2020 20:00:00;3,596;0,751;2,218;3,519;5,369;6,169;6,838;7,221;
19.10.2020 23:00:00;3,596;0,688;2,155;3,456;5,306;6,169;6,838;7,158;
20.10.2020 2:00:00;3,596;0,688;2,092;3,456;5,306;6,169;6,838;7,158;
20.10.2020 5:00:00;3,596;0,688;2,092;3,456;5,306;6,169;6,838;7,158;
20.10.2020 8:00:00;3,603;0,688;2,028;3,393;5,306;6,169;6,775;7,158;
20.10.2020 11:00:00;3,603;0,688;2,028;3,393;5,306;6,106;6,775;7,158;
20.10.2020 14:00:00;3,603;0,625;2,028;3,393;5,306;6,106;6,775;7,158;
20.10.2020 17:00:00;3,596;0,625;1,965;3,33;5,243;6,106;6,775;7,095;
20.10.2020 20:00:00;3,596;0,625;1,965;3,266;5,243;6,106;6,775;7,095;
20.10.2020 23:00:00;3,596;0,625;1,965;3,266;5,243;6,106;6,712;7,095;
21.10.2020 2:00:00;3,596;0,625;1,965;3,266;5,243;6,043;6,712;7,095;
21.10.2020 5:00:00;3,596;0,688;1,965;3,266;5,18;6,043;6,712;7,095;
21.10.2020 8:00:00;3,596;0,688;1,965;3,266;5,18;6,043;6,712;7,032;
21.10.2020 11:00:00;3,596;0,688;1,965;3,266;5,18;6,043;6,712;7,032;
21.10.2020 14:00:00;3,596;0,751;2,092;3,33;5,18;5,979;6,649;7,032;
21.10.2020 17:00:00;3,596;0,688;2,028;3,266;5,18;5,979;6,649;6,969;
21.10.2020 20:00:00;3,596;0,688;2,028;3,266;5,117;5,979;6,649;6,969;
21.10.2020 23:00:00;3,596;0,625;2,028;3,266;5,117;5,979;6,649;6,969;
22.10.2020 2:00:00;3,596;0,625;1,965;3,203;5,117;5,979;6,586;6,969;
22.10.2020 5:00:00;3,596;0,688;1,965;3,203;5,117;5,979;6,586;6,969;
22.10.2020 8:00:00;3,596;0,688;1,902;3,203;5,117;5,916;6,586;6,969;
22.10.2020 11:00:00;3,596;0,751;1,965;3,203;5,054;5,916;6,586;6,969;
22.10.2020 14:00:00;3,596;0,751;2,028;3,33;5,054;5,916;6,586;6,969;
22.10.2020 17:00:00;3,596;0,751;2,092;3,266;5,054;5,916;6,586;6,906;
22.10.2020 20:00:00;3,596;0,751;2,092;3,266;4,991;5,853;6,586;6,906;
22.10.2020 23:00:00;3,596;0,751;2,092;3,266;4,991;5,853;6,523;6,906;
23.10.2020 2:00:00;3,596;0,688;2,092;3,33;4,991;5,853;6,523;6,906;
23.10.2020 5:00:00;3,596;0,688;2,092;3,266;4,991;5,853;6,523;6,843;
23.10.2020 8:00:00;3,596;0,625;2,028;3,266;4,991;5,853;6,523;6,906;
23.10.2020 11:00:00;3,596;0,625;2,028;3,203;4,991;5,79;6,46;6,843;
23.10.2020 14:00:00;3,596;0,688;2,028;3,266;4,991;5,79;6,46;6,843;
23.10.2020 17:00:00;3,596;0,373;1,965;3,203;4,991;5,79;6,46;6,843;
23.10.2020 20:00:00;3,596;0,247;1,902;3,14;4,991;5,79;6,46;6,843;
23.10.2020 23:00:00;3,596;0,247;1,902;3,14;4,991;5,79;6,46;6,843;
24.10.2020 2:00:00;3,596;0,247;1,839;3,14;4,991;5,727;6,397;6,843;
24.10.2020 5:00:00;3,596;0,184;1,839;3,14;4,991;5,727;6,397;6,78;
24.10.2020 8:00:00;3,59;0,184;1,776;3,077;4,991;5,727;6,397;6,78;
24.10.2020 11:00:00;3,596;0,247;1,776;3,077;4,991;5,727;6,397;6,78;
24.10.2020 14:00:00;3,596;0,31;1,776;3,077;4,991;5,727;6,333;6,78;
